date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,storage_basis,reanchor_gap_bcm
2015-07-23,Bhakra,4.094537981422365,-0.31153495281042676,0.0,0.0,0.0,50079.11008642704,5.079371163968768,,model,
2015-07-24,Bhakra,4.179,-0.300099682220586,0.0,0.0,0.0,46882.665297762964,3.3007937651028647,,cwc,-0.04755994480069692
2015-07-25,Bhakra,4.237,-0.2935854296963764,0.0,0.0,0.0,59074.263854397694,14.847877447922931,,cwc,-0.028918269875704006
2015-07-26,Bhakra,4.287,-0.2940373795775157,0.0,0.0,0.0,54421.72813523139,3.6288600271852007,,cwc,0.008909397014106979
2015-07-27,Bhakra,4.355,-0.28532009765823374,0.0,0.0,0.0,47154.70763811404,2.2457927312635846,,cwc,-0.020473383101198728
2015-07-28,Bhakra,4.398,-0.27702726324075816,0.0,0.0,0.0,44670.84950866132,1.6898002075017706,,cwc,-0.013252697738446173
2015-07-29,Bhakra,4.438,-0.2695182348269454,0.0,0.0,0.0,39761.396936196754,0.066500985830205,,cwc,-0.01632964429657857
2015-07-30,Bhakra,4.449659009097598,-0.2658893580956987,0.0,0.0,0.0,37486.86758302293,0.217009470817681,,model,
2015-07-31,Bhakra,4.502,-0.25468981605853475,0.0,0.0,0.0,48822.043731568265,12.456442200093765,,cwc,-0.046246789697912405
2015-08-01,Bhakra,4.552,-0.24837261837879934,0.0,0.0,0.0,50692.74087081139,6.029067522664123,,cwc,-0.016173434025990474
2015-08-02,Bhakra,4.607,-0.24067199386518995,0.0,0.0,0.0,47439.51038323084,2.663835033731348,,cwc,-0.01659663215199103
2015-08-03,Bhakra,4.648,-0.22853138310604948,0.0,0.0,0.0,44235.10471981743,1.4647207869694168,,cwc,-0.010555906306938923
2015-08-04,Bhakra,4.688,-0.21475982007987118,0.0,0.0,0.0,44607.414699905305,4.081823020639527,,cwc,-0.017395726841064274
2015-08-05,Bhakra,4.745,-0.1962709725296737,0.0,0.0,0.0,44468.94878123879,3.778045761224459,,cwc,-0.0334848423484182
2015-08-06,Bhakra,4.795,-0.18249366995817667,0.0,0.0,0.0,47818.18834880862,7.257752674244227,,cwc,-0.02682360967891917
2015-08-07,Bhakra,4.844,-0.1708295305760485,0.0,0.0,0.0,61591.4806674429,16.88003783434764,,cwc,-0.01762944205671868
2015-08-08,Bhakra,4.907,-0.16484237406716246,0.0,0.0,0.0,62948.22648438354,8.881155355372638,,cwc,0.0020679581117475365
2015-08-09,Bhakra,5.009,-0.15087399255523018,0.0,0.0,0.0,68382.2911781758,12.77685091442842,,cwc,-0.033612660751000334
2015-08-10,Bhakra,5.11,-0.14160381215002216,0.0,0.0,0.0,59109.33778660686,2.6527132263944364,,cwc,-0.01931781095823748
2015-08-11,Bhakra,5.185,-0.13267866717300658,0.0,0.0,0.0,57487.18232461885,7.98993628464942,,cwc,-0.016004791961063525
2015-08-12,Bhakra,5.242,-0.12790767703062852,0.0,0.0,0.0,51084.54898780731,2.333190883032635,,cwc,-0.0019735178454425295
2015-08-13,Bhakra,5.277,-0.12523583957947396,0.0,0.0,0.0,56820.90636567791,12.050402700640054,,cwc,0.004361956005598522
2015-08-14,Bhakra,5.307,-0.1267449733434561,0.0,0.0,0.0,50702.04977518404,2.390676411558367,,cwc,0.023396387686825726
2015-08-15,Bhakra,5.374,-0.12144301432315328,0.0,0.0,0.0,51177.732333640386,8.635882863764028,,cwc,-0.028573857214196252
2015-08-16,Bhakra,5.424,-0.11716089615394178,0.0,0.0,0.0,46336.2892108696,0.9488994945386988,,cwc,-0.010410063899233712
2015-08-17,Bhakra,5.467,-0.11224913182937696,0.0,0.0,0.0,43581.35761889301,4.547754100395104,,cwc,-0.01525502024856884
2015-08-18,Bhakra,5.506,-0.10778498774274052,0.0,0.0,0.0,40716.60323572617,0.4997187965564163,,cwc,-0.017995168511159676
2015-08-19,Bhakra,5.508,-0.10900689457137105,0.0,0.0,0.0,36815.66178919109,0.8261688581901651,,cwc,0.011995993470980792
2015-08-20,Bhakra,5.52089,-0.10733942825087776,0.0,0.0,0.0,41643.30942713262,5.338866399405062,,cwc,-0.008437954476729459
2015-08-21,Bhakra,5.543,-0.10647321144455593,0.0,0.0,0.0,41266.09219821103,3.3606244818545656,,cwc,-0.00584674982321598
2015-08-22,Bhakra,5.584,-0.10239314989733887,0.0,0.0,0.0,39006.45434042854,1.364935148683907,,cwc,-0.02565964027085421
2015-08-23,Bhakra,5.61,-0.097933458759551,0.0,0.0,0.0,36788.14999297806,0.0929052820219834,,cwc,-0.016188014995502265
2015-08-24,Bhakra,5.643,-0.09245984165268821,0.0,0.0,0.0,35792.45517118929,0.6680149719235392,,cwc,-0.028615264164558063
2015-08-25,Bhakra,5.659,-0.09011169311051558,0.0,0.0,0.0,34811.58271269244,2.138034919154568e-06,,cwc,-0.014051306766377003
2015-08-26,Bhakra,5.683,-0.08610728055207384,0.0,0.0,0.0,34895.84270775911,0.6855540035122564,,cwc,-0.024451085336637313
2015-08-27,Bhakra,5.706,-0.082626422337025,0.0,0.0,0.0,39733.76321119576,5.823586667446753,,cwc,-0.023244936893239476
2015-08-28,Bhakra,5.732,-0.0805843801599678,0.0,0.0,0.0,37235.780134888606,0.0,,cwc,-0.014408598898222102
2015-08-29,Bhakra,5.756,-0.07776510970167891,0.0,0.0,0.0,35231.106173278684,0.0,,cwc,-0.018520103205910132
2015-08-30,Bhakra,5.777,-0.07447940697674227,0.0,0.0,0.0,35197.21798492012,0.0057884110575419,,cwc,-0.020424689497183124
2015-08-31,Bhakra,5.8,-0.07089157934915595,0.0,0.0,0.0,34357.23919688098,0.1740786336040277,,cwc,-0.022507599510103837
2015-09-01,Bhakra,5.823,-0.06698656355922183,0.0,0.0,0.0,34305.719387545214,0.0132778496762746,,cwc,-0.024562671071700848
2015-09-02,Bhakra,5.841,-0.06383897950239013,0.0,0.0,0.0,34604.03458056351,0.4763659662015109,,cwc,-0.0196887181773322
2015-09-03,Bhakra,5.857,-0.06087450487236196,0.0,0.0,0.0,35013.104433115834,0.7679213920652075,,cwc,-0.016958867521227994
2015-09-04,Bhakra,5.865,-0.05965789274324499,0.0,0.0,0.0,34930.95941426215,0.414443623634954,,cwc,-0.007958047223552533
2015-09-05,Bhakra,5.872,-0.058759155374701603,0.0,0.0,0.0,34898.54410688409,0.457610824499733,,cwc,-0.007159021217868045
2015-09-06,Bhakra,5.877,-0.05819672179915421,0.0,0.0,0.0,34962.27017050683,0.5217750858233507,,cwc,-0.005238327716201141
2015-09-07,Bhakra,5.877,-0.058463216813701036,0.0,0.0,0.0,35611.85650330428,1.2984081163015584,,cwc,-8.241708732814601e-05
2015-09-08,Bhakra,5.877,-0.059017591166617166,0.0,0.0,0.0,34840.73164516016,0.0,,cwc,0.0015068449492172675
2015-09-09,Bhakra,5.872,-0.05995128084827432,0.0,0.0,0.0,34358.009629861175,0.0,,cwc,0.004620229728717007
2015-09-10,Bhakra,5.865,-0.061067776302887365,0.0,0.0,0.0,34286.83143746009,0.0,,cwc,0.0054392138507886045
2015-09-11,Bhakra,5.856,-0.062278595004685675,0.0,0.0,0.0,34283.77183080405,0.2124317856694123,,cwc,0.00726507102588414
2015-09-12,Bhakra,5.843,-0.06339502006711548,0.0,0.0,0.0,34200.415172339795,0.0,,cwc,0.011257585467060238
2015-09-13,Bhakra,5.837,-0.06387467160569199,0.0,0.0,0.0,34507.223436706496,0.4264743754892152,,cwc,0.004053647104902858
2015-09-14,Bhakra,5.839,-0.06312563160708583,0.0,0.0,0.0,34376.5456661988,0.0062898606075506,,cwc,-0.0031957232983259587
2015-09-15,Bhakra,5.841,-0.058282407212282054,0.0,0.0,0.0,34882.68890409377,0.8069465373063176,,cwc,-0.003515436335995936
2015-09-16,Bhakra,5.838,-0.05203295731454848,0.0,0.0,0.0,36754.89449739171,2.5906314675396183,,cwc,0.0027228813323825207
2015-09-17,Bhakra,5.833,-0.049462452861906356,0.0,0.0,0.0,35431.626107840006,0.0204433940078828,,cwc,0.009303373753184907
2015-09-18,Bhakra,5.825,-0.042511687098613984,0.0,0.0,0.0,35596.81584932058,1.0281932344985527,,cwc,0.009065897671109546
2015-09-19,Bhakra,5.815,-0.03884277630509602,0.0,0.0,0.0,45889.96277955197,11.794709868981156,,cwc,0.0114700468529918
2015-09-20,Bhakra,5.801,-0.043659388689057554,0.0,0.0,0.0,52020.03971644222,9.48676011538394,,cwc,0.04065300841923669
2015-09-21,Bhakra,5.801,-0.049079310420335864,0.0,0.0,0.0,45343.09128278645,0.7282624873666621,,cwc,0.04165070474536492
2015-09-22,Bhakra,5.825,-0.048254362797875996,0.0,0.0,0.0,56398.20530580293,13.468672462291824,,cwc,0.0013150459886919208
2015-09-23,Bhakra,5.84,-0.05348449546053858,0.0,0.0,0.0,49025.23639925854,1.610600980815248,,cwc,0.03736221761065828
2015-09-24,Bhakra,5.862,-0.05541297719083603,0.0,0.0,0.0,39349.11487121296,0.0204433940078828,,cwc,0.01232369218581475
2015-09-25,Bhakra,5.886,-0.053386696091325556,0.0,0.0,0.0,38220.87764864694,0.3730489361077033,,cwc,-0.0133496701204594
2015-09-26,Bhakra,5.903,-0.05221588820390014,0.0,0.0,0.0,37633.784576924394,2.778391504306388,,cwc,-0.00910998771876681
2015-09-27,Bhakra,5.914,-0.051843259127945136,0.0,0.0,0.0,36951.22912626607,1.051627900793832,,cwc,-0.004546355271004998
2015-09-28,Bhakra,5.92,-0.05199926564843183,0.0,0.0,0.0,35123.14669681546,0.0,,cwc,-0.0012162787450673562
2015-09-29,Bhakra,5.915,-0.05320722844615907,0.0,0.0,0.0,34698.41236098369,0.0,,cwc,0.005311179487791584
2015-09-30,Bhakra,5.906,-0.05489037955784478,0.0,0.0,0.0,34253.275795155416,0.0,,cwc,0.008272034848391563
2016-06-01,Bhakra,1.75466,-0.7152762154084314,0.0,0.0,0.0,36226.76819766707,0.0148765511678355,,cwc,
2016-06-02,Bhakra,1.76481,-0.7116836335824066,0.0,0.0,0.0,36432.73180408955,0.4067931809056113,,cwc,-0.007138727136682732
2016-06-03,Bhakra,1.77725,-0.7081788775153347,0.0,0.0,0.0,37319.66845713743,0.2850215283377554,,cwc,-0.008924821613936595
2016-06-04,Bhakra,1.79604,-0.7037077746121418,0.0,0.0,0.0,37511.78880050764,0.7195906070746251,,cwc,-0.013104864088138823
2016-06-05,Bhakra,1.81406,-0.7003150177914997,0.0,0.0,0.0,38582.200841168225,2.264180305498283,,cwc,-0.011864827154246527
2016-06-06,Bhakra,1.83996,-0.6965893485187326,0.0,0.0,0.0,41224.85305818012,4.298566135509879,,cwc,-0.017125983231905506
2016-06-07,Bhakra,1.85493,-0.6955736023669824,0.0,0.0,0.0,40271.20945047874,2.021951420650821,,cwc,0.0002694650576262614
2016-06-08,Bhakra,1.85874,-0.6954403305621503,0.0,0.0,0.0,41023.008008810495,3.5804734022787925,,cwc,0.009096303927854876
2016-06-09,Bhakra,1.85722,-0.6956894457232079,0.0,0.0,0.0,38784.37661879319,0.5067846966876167,,cwc,0.016265635895848396
2016-06-10,Bhakra,1.85773,-0.6936912540504139,0.0,0.0,0.0,37481.55790176157,0.71516147970717,,cwc,0.008758655081534172
2016-06-11,Bhakra,1.859,-0.6861448830084813,0.0,0.0,0.0,37692.19401706728,0.5769459033767789,,cwc,0.004811210668161259
2016-06-12,Bhakra,1.859,-0.680511981000067,0.0,0.0,0.0,39053.241775978924,2.2014536350065503,,cwc,0.006596547836877686
2016-06-13,Bhakra,1.85823,-0.677791586940066,0.0,0.0,0.0,41010.035452828764,3.0561693158490555,,cwc,0.010696454000154842
2016-06-14,Bhakra,1.859,-0.6763601004245116,0.0,0.0,0.0,43663.33322879914,5.262753545769111,,cwc,0.013943897557620266
2016-06-15,Bhakra,1.859,-0.6762695141966367,0.0,0.0,0.0,56175.58323174103,15.082790399640068,,cwc,0.021205391011368313
2016-06-16,Bhakra,1.9108175558883589,-0.6729266909505225,0.0,0.0,0.0,52033.60549493836,2.024169135012947,,model,
2016-06-17,Bhakra,1.83564,-0.6881779909122663,0.0,0.0,0.0,46294.11142007306,1.658818648032077,,cwc,0.11686145033564865
2016-06-18,Bhakra,1.82878,-0.6894987933370263,0.0,0.0,0.0,44339.88542219117,1.7935221506325831,,cwc,0.03450178859990194
2016-06-19,Bhakra,1.83463,-0.689576027671311,0.0,0.0,0.0,43893.96645590651,3.905157045730265,,cwc,0.01701062706300882
2016-06-20,Bhakra,1.84173,-0.6905656549940983,0.0,0.0,0.0,43506.81036482295,2.0567162652123216,,cwc,0.014669652624800023
2016-06-21,Bhakra,1.84503,-0.6919825277525299,0.0,0.0,0.0,43931.3453340344,3.5331942740287854,,cwc,0.017522446000044933
2016-06-22,Bhakra,1.85316,-0.6915750620780347,0.0,0.0,0.0,45735.257512488424,4.566037541406396,,cwc,0.013731102873947965
2016-06-23,Bhakra,1.8794345102960712,-0.6831379028856704,0.0,0.0,0.0,41752.148992070404,0.6807423737081345,,model,
2016-06-24,Bhakra,1.86306,-0.6812987468430095,0.0,0.0,0.0,38472.35230719389,0.3561484421133682,,cwc,0.032904044690820644
2016-06-25,Bhakra,1.8656,-0.6760044098183229,0.0,0.0,0.0,38550.61743861959,1.1435866861163433,,cwc,0.00596526403115849
2016-06-26,Bhakra,1.86763,-0.6686628201375913,0.0,0.0,0.0,41645.74400701113,4.345076035821127,,cwc,0.0066667455877738035
2016-06-27,Bhakra,1.87067,-0.6602418740394989,0.0,0.0,0.0,56477.028540560495,16.998000402850444,,cwc,0.013229206560378737
2016-06-28,Bhakra,1.87829,-0.6525459191180115,0.0,0.0,0.0,53127.4827055298,3.3570097657438525,,cwc,0.04493506460923702
2016-06-29,Bhakra,1.88565,-0.6470449357504352,0.0,0.0,0.0,50913.58895003987,5.284214970186922,,cwc,0.03700014768055615
2016-06-30,Bhakra,1.89606,-0.6451823534420039,0.0,0.0,0.0,56412.629588942844,8.252876190863933,,cwc,0.028533689357931324
2016-07-01,Bhakra,1.90088,-0.6469551808858012,0.0,0.0,0.0,61842.983914407625,11.22843174228412,,cwc,0.04757750770905034
2016-07-02,Bhakra,1.90824,-0.6527995711848358,0.0,0.0,0.0,72956.43105862194,14.850288509158746,,cwc,0.05832327980539742
2016-07-03,Bhakra,1.92881,-0.66288352399553,0.0,0.0,0.0,64124.741893206796,7.206600464862474,,cwc,0.07230316781518153
2016-07-04,Bhakra,1.93795,-0.671184108445408,0.0,0.0,0.0,51400.810855526164,1.256697698600396,,cwc,0.06212577307718825
2016-07-05,Bhakra,1.94607,-0.6745247627772694,0.0,0.0,0.0,49928.89677461258,5.10884682989379,,cwc,0.03201571455714958
2016-07-06,Bhakra,1.97679,-0.6728043111745218,0.0,0.0,0.0,43954.835211086174,1.7241706610682663,,cwc,0.005814565561637286
2016-07-07,Bhakra,2.00344,-0.6666746742497985,0.0,0.0,0.0,38874.940213380294,0.8164669983134752,,cwc,-0.004731427367289154
2016-07-08,Bhakra,2.02401,-0.659696227983139,0.0,0.0,0.0,39255.556615446745,2.0782842071954746,,cwc,-0.01107977424263229
2016-07-09,Bhakra,2.0296,-0.6547215290007147,0.0,0.0,0.0,39576.55474955914,2.740130067949316,,cwc,0.004831432538898728
2016-07-10,Bhakra,2.03391,-0.6475375454483303,0.0,0.0,0.0,41752.853732378055,4.29262421954264,,cwc,0.006896778723984198
2016-07-11,Bhakra,2.0446,-0.6404301393775479,0.0,0.0,0.0,48668.161323202665,9.716109071456984,,cwc,0.005841258595152166
2016-07-12,Bhakra,2.05467,-0.6292092026765013,0.0,0.0,0.0,48234.44756098041,4.251344784350409,,cwc,0.02338008103681144
2016-07-13,Bhakra,2.05742,-0.6204749430016233,0.0,0.0,0.0,49636.351930649274,6.201199657594783,,cwc,0.029638967552390927
2016-07-14,Bhakra,2.06444,-0.6146592806494735,0.0,0.0,0.0,56105.38567872229,9.151120512201894,,cwc,0.0287988325004207
2016-07-15,Bhakra,2.0733,-0.6148470800241539,0.0,0.0,0.0,55478.99126203716,6.332897648914256,,cwc,0.042785812271785684
2016-07-16,Bhakra,2.09712,-0.6163289089688037,0.0,0.0,0.0,73120.79464558778,19.960012822940183,,cwc,0.026293291010055952
2016-07-17,Bhakra,2.12612,-0.6226999020574684,0.0,0.0,0.0,69347.91924951911,7.742621546563026,,cwc,0.06427529574763069
2016-07-18,Bhakra,2.16002,-0.6264603982143078,0.0,0.0,0.0,61573.75596653778,7.450000728247062,,cwc,0.050144671067206215
2016-07-19,Bhakra,2.22047,-0.6223281797717626,0.0,0.0,0.0,52005.858761136566,0.5707836950473563,,cwc,0.004574593291960749
2016-07-20,Bhakra,2.29192,-0.6133954458161003,0.0,0.0,0.0,41970.18604392213,0.9456913308409352,,cwc,-0.029833990033098612
2016-07-21,Bhakra,2.3089829785138334,-0.6096762034305775,0.0,0.0,0.0,45046.89516013962,5.11593737953594,,model,
2016-07-22,Bhakra,2.33162,-0.6023879402444928,0.0,0.0,0.0,45917.56547800089,6.391638664666558,,cwc,0.0019533583121713605
2016-07-23,Bhakra,2.35147,-0.5965618978317918,0.0,0.0,0.0,47386.41097139288,6.065026900474621,,cwc,0.006870540506252798
2016-07-24,Bhakra,2.36948,-0.5934520839370812,0.0,0.0,0.0,45544.582623990325,4.182227558674636,,cwc,0.012304181970575367
2016-07-25,Bhakra,2.37956,-0.5904019752427905,0.0,0.0,0.0,44465.17636486051,3.8289852549083214,,cwc,0.015728009776721397
2016-07-26,Bhakra,2.38719,-0.5857009128358885,0.0,0.0,0.0,54350.33561239365,11.57270392980836,,cwc,0.015537160819422358
2016-07-27,Bhakra,2.39604,-0.5807760869289089,0.0,0.0,0.0,52637.33271291264,5.594814044321373,,cwc,0.038501949698292126
2016-07-28,Bhakra,2.40338,-0.5765715476571274,0.0,0.0,0.0,47942.711287820355,3.884721185727586,,cwc,0.035820958694968486
2016-07-29,Bhakra,2.41223,-0.5730066965712387,0.0,0.0,0.0,49190.138173241074,5.95653697537194,,cwc,0.02282521272072735
2016-07-30,Bhakra,2.42231,-0.571422362838838,0.0,0.0,0.0,53315.47235183177,9.10893750564144,,cwc,0.024647136833458205
2016-07-31,Bhakra,2.45956,-0.5685959397055936,0.0,0.0,0.0,63271.6790036845,13.719654654093157,,cwc,0.007570078552014525
2016-08-01,Bhakra,2.50597,-0.5599869190612747,0.0,0.0,0.0,60342.0100355574,7.829565373658127,,cwc,0.02276869027286832
2016-08-02,Bhakra,2.54628,-0.548580494722992,0.0,0.0,0.0,53401.548411529475,4.458076602870001,,cwc,0.021701033818894988
2016-08-03,Bhakra,2.60704,-0.53390488870138,0.0,0.0,0.0,49103.81948945463,2.995042444269092,,cwc,-0.01572932986527187
2016-08-04,Bhakra,2.6662,-0.5203292685609958,0.0,0.0,0.0,45286.20452940107,3.2599326915556146,,cwc,-0.024644048347417513
2016-08-05,Bhakra,2.71429,-0.5039731659378874,0.0,0.0,0.0,66220.93990289928,19.85139462976271,,cwc,-0.022914131751006206
2016-08-06,Bhakra,2.76517,-0.49601598649619266,0.0,0.0,0.0,72906.76294461491,14.366806748078952,,cwc,0.02551427986633037
2016-08-07,Bhakra,2.86414,-0.4824294365425001,0.0,0.0,0.0,65931.04089517365,8.108308244697898,,cwc,-0.006218348977941712
2016-08-08,Bhakra,2.95266,-0.47210746035596296,0.0,0.0,0.0,59486.7148391073,4.733386513755439,,cwc,-0.012834979956650283
2016-08-09,Bhakra,3.06835,-0.4567625585753925,0.0,0.0,0.0,67272.92116163815,13.420526316556176,,cwc,-0.05577151049296525
2016-08-10,Bhakra,3.19973,-0.4420109222055783,0.0,0.0,0.0,65683.5646070189,7.785001867109449,,cwc,-0.052411968511663964
2016-08-11,Bhakra,3.29522,-0.4337398515029567,0.0,0.0,0.0,67045.76250890894,12.918150089755237,,cwc,-0.020410449391352614
2016-08-12,Bhakra,3.37942,-0.4258923642064597,0.0,0.0,0.0,56029.68698924873,3.153662258824093,,cwc,-0.005787729316391044
2016-08-13,Bhakra,3.47761,-0.4108854367166495,0.0,0.0,0.0,51268.44958038354,5.97806434602548,,cwc,-0.04672939029070999
2016-08-14,Bhakra,3.55648,-0.4005173597688235,0.0,0.0,0.0,51131.152261725016,4.876771687874539,,cwc,-0.039058117301792095
