date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,storage_basis,reanchor_gap_bcm
2017-06-06,Bhakra,1.49235,-0.6274718749106597,0.0,0.0,0.0,59170.504182829936,20.509444899710275,,cwc,-0.014496205511147942
2017-06-07,Bhakra,1.52126,-0.6317079505474543,0.0,0.0,0.0,54586.08123261641,3.1701292402999006,,cwc,0.030234856248144704
2017-06-08,Bhakra,1.55791,-0.6323194602531863,0.0,0.0,0.0,51117.279777272,5.321039487745528,,cwc,0.011278719167699736
2017-06-09,Bhakra,1.59675,-0.631350377758534,0.0,0.0,0.0,49158.839792174585,2.5404939146921537,,cwc,0.0006020343546899731
2017-06-10,Bhakra,1.63331,-0.6301531897943397,0.0,0.0,0.0,41245.56300120123,1.0762838148116851,,cwc,-0.0019094370202745736
2017-06-11,Bhakra,1.66453,-0.625508506447295,0.0,0.0,0.0,39544.8135673258,0.8530754491236857,,cwc,-0.015929866502228718
2017-06-12,Bhakra,1.69195,-0.6203246984989593,0.0,0.0,0.0,38478.64565683109,1.4696732864355917,,cwc,-0.016290878476254322
2017-06-13,Bhakra,1.71657,-0.6152126146785659,0.0,0.0,0.0,37028.52557726313,0.2260421159645531,,cwc,-0.016099338813519326
2017-06-14,Bhakra,1.71251,-0.6144284385461068,0.0,0.0,0.0,36422.511161606715,0.2879782803121716,,cwc,0.009032832861700202
2017-06-15,Bhakra,1.70033,-0.6132170554919455,0.0,0.0,0.0,37047.309315236314,1.0122647608248403,,cwc,0.015670172812105365
2017-06-16,Bhakra,1.6988,-0.6104776434907062,0.0,0.0,0.0,37893.623473802305,1.6894903295863113,,cwc,0.0065487886956792085
2017-06-17,Bhakra,1.68764,-0.6078408381104686,0.0,0.0,0.0,37839.68945357099,1.130079797084157,,cwc,0.018249360219878774
2017-06-18,Bhakra,1.66682,-0.6096664188745735,0.0,0.0,0.0,40133.61085050861,3.40206642462347,,cwc,0.02777740656490768
2017-06-19,Bhakra,1.65057,-0.6142209316066914,0.0,0.0,0.0,43634.07394528334,5.328199255135057,,cwc,0.02881965855806623
2017-06-20,Bhakra,1.64042,-0.6194488495607356,0.0,0.0,0.0,42722.75905451778,2.7844354455535347,,cwc,0.031283805963838285
2017-06-21,Bhakra,1.63153,-0.6217359473691105,0.0,0.0,0.0,47316.03255793036,7.099235350501181,,cwc,0.027794205237796854
2017-06-22,Bhakra,1.63204,-0.6233772298837424,0.0,0.0,0.0,42984.09847665608,0.9707593108522902,,cwc,0.029631995865263328
2017-06-23,Bhakra,1.63204,-0.6208721938234434,0.0,0.0,0.0,38379.33691003405,0.0,,cwc,0.019543591877088096
2017-06-24,Bhakra,1.63026,-0.6084025420159453,0.0,0.0,0.0,38145.101569526334,0.7351218315791767,,cwc,0.010057694835107656
2017-06-25,Bhakra,1.62874,-0.5975981396899197,0.0,0.0,0.0,42140.16140277996,5.285747443030974,,cwc,0.009224620379118198
2017-06-26,Bhakra,1.6262,-0.5922819060331191,0.0,0.0,0.0,44081.88569975573,4.540275359456676,,cwc,0.02001883607016075
2017-06-27,Bhakra,1.62925,-0.586846476173207,0.0,0.0,0.0,47602.114005055744,7.307523503849685,,cwc,0.019179411251339706
2017-06-28,Bhakra,1.64042,-0.5831313346169484,0.0,0.0,0.0,62094.59571429144,16.365175850619814,,cwc,0.019671915737835555
2017-06-29,Bhakra,1.6587,-0.5882081629730029,0.0,0.0,0.0,58684.21423088154,5.6396556265052205,,cwc,0.04801886708196479
2017-06-30,Bhakra,1.6917,-0.5884884415307872,0.0,0.0,0.0,52978.78480087101,4.37618660573976,,cwc,0.024955111143661668
2017-07-01,Bhakra,1.72876,-0.5836971879185491,0.0,0.0,0.0,52855.420182327696,5.378923514673752,,cwc,0.006936347023343448
2017-07-02,Bhakra,1.76278,-0.5781799569587577,0.0,0.0,0.0,49885.38497268621,4.953846233205998,,cwc,0.009674526164429542
2017-07-03,Bhakra,1.80289,-0.5727440655770549,0.0,0.0,0.0,45263.83211623197,2.307255898533611,,cwc,-0.0036818893488983484
2017-07-04,Bhakra,1.8397,-0.5656362262858048,0.0,0.0,0.0,44679.2820120856,4.085962201340868,,cwc,-0.011688867549960236
2017-07-05,Bhakra,1.8826,-0.5557184274969554,0.0,0.0,0.0,46663.722439099656,5.447217212556466,,cwc,-0.019209013539913222
2017-07-06,Bhakra,1.92373,-0.5449244541301284,0.0,0.0,0.0,49121.24480253707,6.726540440996563,,cwc,-0.01258393011958181
2017-07-07,Bhakra,1.96663,-0.5312953536522762,0.0,0.0,0.0,43512.06715734545,1.0520223340575483,,cwc,-0.008341416002556779
2017-07-08,Bhakra,2.00471,-0.5158318554947591,0.0,0.0,0.0,43321.562034966824,3.531368353748222,,cwc,-0.017244692859921695
2017-07-09,Bhakra,2.04032,-0.504764554870889,0.0,0.0,0.0,45427.958047839566,4.685615847645949,,cwc,-0.015240778033634772
2017-07-10,Bhakra,2.0733,-0.49750401815306966,0.0,0.0,0.0,49751.08004292863,8.011565293429218,,cwc,-0.007457321059299193
2017-07-11,Bhakra,2.12857,-0.4844232279084022,0.0,0.0,0.0,56711.67816945903,10.723724282555851,,cwc,-0.019170476505689482
2017-07-12,Bhakra,2.18536,-0.47366211254557367,0.0,0.0,0.0,56454.299757340756,7.698437788198161,,cwc,-0.0036608473469281755
2017-07-13,Bhakra,2.24429,-0.4603963704831716,0.0,0.0,0.0,49169.01124250712,2.135532729259192,,cwc,-0.0064305430759681315
2017-07-14,Bhakra,2.30047,-0.44685198411821164,0.0,0.0,0.0,45332.637945380244,2.4440010833613104,,cwc,-0.02150455179862787
2017-07-15,Bhakra,2.35635,-0.4335268713469547,0.0,0.0,0.0,51274.660920311464,8.21889428645904,,cwc,-0.030590528890975133
2017-07-16,Bhakra,2.40979,-0.425393795518464,0.0,0.0,0.0,53337.67894163482,7.7019465932546,,cwc,-0.013612920789419558
2017-07-17,Bhakra,2.47666,-0.41055334628114415,0.0,0.0,0.0,56822.869427767415,9.803579837398956,,cwc,-0.02199559134842266
2017-07-18,Bhakra,2.54073,-0.3951269459773275,0.0,0.0,0.0,51175.27969604932,3.4487247372875216,,cwc,-0.010668809533471713
2017-07-19,Bhakra,2.61162,-0.3775445625323693,0.0,0.0,0.0,47057.29751436898,3.2695515589927617,,cwc,-0.031306064462385486
2017-07-20,Bhakra,2.68293,-0.35520093737772046,0.0,0.0,0.0,44425.15097017183,2.2317202044983624,,cwc,-0.041801018965090364
2017-07-21,Bhakra,2.76866,-0.32927150632861524,0.0,0.0,0.0,53363.85721765137,10.964986745183344,,cwc,-0.06266076433242418
2017-07-22,Bhakra,2.84567,-0.31477833177715847,0.0,0.0,0.0,59073.70097143507,10.50009696801778,,cwc,-0.03207154421849623
2017-07-23,Bhakra,2.91712,-0.3071810285367751,0.0,0.0,0.0,54613.0805248954,6.011461841157897,,cwc,-0.012541980121584473
2017-07-24,Bhakra,2.98507,-0.28724794212327637,0.0,0.0,0.0,59100.743851275176,9.584233100766534,,cwc,-0.019955225024063328
2017-07-25,Bhakra,3.06417,-0.2659984005966559,0.0,0.0,0.0,57185.05158694905,6.47537385015614,,cwc,-0.0201258176730863
2017-07-26,Bhakra,3.14816,-0.24073842866753561,0.0,0.0,0.0,48605.26864288991,2.2065986251154808,,cwc,-0.029702703519783658
2017-07-27,Bhakra,3.2318,-0.1733862253513691,0.0,0.0,0.0,43875.188621578476,1.7319453404586516,,cwc,-0.05034379065683536
2017-07-28,Bhakra,3.30602,-0.1492166090581395,0.0,0.0,0.0,63586.064595591684,18.59982770667429,,cwc,-0.052496288765465415
2017-07-29,Bhakra,3.37982,-0.1343016678133145,0.0,0.0,0.0,65943.21278858137,10.098113207068156,,cwc,-0.003852141626099037
2017-07-30,Bhakra,3.45474,-0.12273543961023958,0.0,0.0,0.0,69422.0073956313,13.549079675047574,,cwc,0.0007947995001038599
2017-07-31,Bhakra,3.534,-0.27695096821071674,0.0,0.0,0.0,74578.5542798957,12.20518484877349,,cwc,0.004965933313699988
2017-08-01,Bhakra,3.64363,-0.2639037523324416,0.0,0.0,0.0,67017.34259231605,7.517336605361778,,cwc,-0.012788185179783529
2017-08-02,Bhakra,3.64363,-0.27199040192460455,0.0,0.0,0.0,66422.70947913165,8.377764839117821,,cwc,0.07834273921066659
2017-08-03,Bhakra,3.88457,-0.23268182556219377,0.0,0.0,0.0,60912.60986353095,7.221841870845724,,cwc,-0.16405207562262403
2017-08-04,Bhakra,3.97488,-0.22038322939732036,0.0,0.0,0.0,64941.70921745203,11.26562290486076,,cwc,-0.026902950595690367
2017-08-05,Bhakra,4.07622,-0.20741060762374813,0.0,0.0,0.0,58637.65319348275,5.78005378847836,,cwc,-0.028075454645800413
2017-08-06,Bhakra,4.18621,-0.19149949970069838,0.0,0.0,0.0,49124.5739029806,2.629511381296305,,cwc,-0.05214880395181343
2017-08-07,Bhakra,4.3515,-0.1628975824379845,0.0,0.0,0.0,54917.56314051648,8.859338088071665,,cwc,-0.1307232711068229
2017-08-08,Bhakra,4.48705,-0.14209923828933685,0.0,0.0,0.0,51212.04172316958,4.710966577968285,,cwc,-0.0868102853026409
2017-08-09,Bhakra,4.56314,-0.13049222685340178,0.0,0.0,0.0,52224.168502324625,7.17132274563769,,cwc,-0.03641612338582867
2017-08-10,Bhakra,4.63485,-0.12210594000425061,0.0,0.0,0.0,48886.342959799236,3.666772410131847,,cwc,-0.029559878758953495
2017-08-11,Bhakra,4.71574,-0.11170442449614819,0.0,0.0,0.0,44850.31566262427,2.9218255634809296,,cwc,-0.04690612110660375
2017-08-12,Bhakra,4.77521,-0.10343321274219036,0.0,0.0,0.0,45532.64596891491,3.981317681912344,,cwc,-0.035360566793039006
2017-08-13,Bhakra,4.82986,-0.09674873850589204,0.0,0.0,0.0,45793.45758369214,4.805687498015649,,cwc,-0.028871194151681046
2017-08-14,Bhakra,4.88365,-0.0868446470385183,0.0,0.0,0.0,41469.56785865116,0.9593617336429532,,cwc,-0.027373098832972786
2017-08-15,Bhakra,4.92169,-0.07428297677389364,0.0,0.0,0.0,38838.5156610412,0.6830353277023165,,cwc,-0.022201821695906787
2017-08-16,Bhakra,4.94705,-0.059231902858829996,0.0,0.0,0.0,38844.007455921885,1.4808298554547032,,cwc,-0.015958889661642495
2017-08-17,Bhakra,4.97154,-0.04533646730713412,0.0,0.0,0.0,37985.57432809087,1.105163697369893,,cwc,-0.015075453570586816
2017-08-18,Bhakra,4.99777,-0.03268561048941732,0.0,0.0,0.0,45721.7214170172,8.350054852956882,,cwc,-0.01891567506862657
2017-08-19,Bhakra,5.05143,-0.01958864858761118,0.0,0.0,0.0,53715.64143022451,11.241604475103289,,cwc,-0.02741860678409047
2017-08-20,Bhakra,5.11809,-0.00935553591890982,0.0,0.0,0.0,61775.47436217848,13.00274964345672,,cwc,-0.020860877566704517
2017-08-21,Bhakra,5.1599,-0.007997639927153377,0.0,0.0,0.0,59579.56437631225,6.396400118725876,,cwc,0.023708112585821617
2017-08-22,Bhakra,5.19522,-0.01454666682772015,0.0,0.0,0.0,54840.94862617242,5.029819122964689,,cwc,0.02482565291417682
2017-08-23,Bhakra,5.22474,-0.016954135768418754,0.0,0.0,0.0,52765.92138376188,4.858718601833064,,cwc,0.01903227150013187
2017-08-24,Bhakra,5.25712,-0.04289577098239483,0.0,0.0,0.0,48694.82652905927,4.06117428159127,,cwc,0.011095560592502274
2017-08-25,Bhakra,5.30901,-0.0454098560389168,0.0,0.0,0.0,47642.44835424744,4.60300026466807,,cwc,-0.01837468052262281
2017-08-26,Bhakra,5.3552,-0.052965588907652184,0.0,0.0,0.0,42069.06545094731,1.0404705305611637,,cwc,-0.015249403229786296
2017-08-27,Bhakra,5.38805,-0.05195937555214288,0.0,0.0,0.0,45190.11359545303,5.672875760806766,,cwc,-0.015545105546980409
2017-08-28,Bhakra,5.41328,-0.03838868250219887,0.0,0.0,0.0,45344.89885473666,3.980200526253869,,cwc,-0.00028922548015319904
2017-08-29,Bhakra,5.42899,-0.029879088275329663,0.0,0.0,0.0,42652.56847233033,2.5169628211720303,,cwc,0.009609468350022965
2017-08-30,Bhakra,5.44661,-0.024582456507864288,0.0,0.0,0.0,49453.36820449504,8.425655551558659,,cwc,0.0011124786758891503
2017-08-31,Bhakra,5.46375,-0.02513520697217389,0.0,0.0,0.0,59732.17408039595,13.634740728681466,,cwc,0.018231148990778046
2017-09-01,Bhakra,5.47946,-0.031297143441158755,0.0,0.0,0.0,67316.53334141511,13.107681393761055,,cwc,0.04480902408420029
2017-09-02,Bhakra,5.51565,-0.03596915337618149,0.0,0.0,0.0,59264.64175808119,4.723876380078092,,cwc,0.04288473198086695
2017-09-03,Bhakra,5.55993,-0.03414989227220988,0.0,0.0,0.0,48111.50298955489,0.8648574518942272,,cwc,0.015095170937671654
2017-09-04,Bhakra,5.59326,-0.03163235719012583,0.0,0.0,0.0,41126.3870928511,0.0051429397747098,,cwc,-0.0012418256295170238
2017-09-05,Bhakra,5.60754,-0.029500928488072262,0.0,0.0,0.0,38581.7297673819,1.1294892537638708,,cwc,0.0007185606347830387
2017-09-06,Bhakra,5.61087,-0.02776924602513416,0.0,0.0,0.0,41356.660482623636,3.932531153943812,,cwc,0.005442864250488455
2017-09-07,Bhakra,5.61706,-0.027988806716617673,0.0,0.0,0.0,45514.55747651426,6.745084538349075,,cwc,0.009371941878991485
2017-09-08,Bhakra,5.62516,-0.03020963183585933,0.0,0.0,0.0,40506.1859021681,0.0360841058074063,,cwc,0.01763455098515543
2017-09-09,Bhakra,5.63087,-0.03094140842854853,0.0,0.0,0.0,40384.531681596156,2.3171670704951195,,cwc,0.007771191568338054
2017-09-10,Bhakra,5.62468,-0.0338903402346556,0.0,0.0,0.0,41359.9819027351,2.6206083098250548,,cwc,0.019373555327273806
2017-09-11,Bhakra,5.61087,-0.03852633087769334,0.0,0.0,0.0,38301.7652005125,0.5722408710611271,,cwc,0.029380067984211777
2017-09-12,Bhakra,5.6004,-0.03715437653618607,0.0,0.0,0.0,36895.24394646566,0.0,,cwc,0.01855790978756655
2017-09-13,Bhakra,5.58326,-0.03549193145280803,0.0,0.0,0.0,36423.10465812809,0.2600917951345184,,cwc,0.021786749283119633
2017-09-14,Bhakra,5.56469,-0.03612781909943471,0.0,0.0,0.0,35865.60066107556,0.0606354219110914,,cwc,0.022061624846180905
2017-09-15,Bhakra,5.54517,-0.037726503432880996,0.0,0.0,0.0,35922.93641565325,0.2793844683373599,,cwc,0.02164764920044604
2017-09-16,Bhakra,5.52517,-0.04042568460227082,0.0,0.0,0.0,45860.67596630529,10.290553136813935,,cwc,0.022267925455481397
2017-09-17,Bhakra,5.50279,-0.047318244276563406,0.0,0.0,0.0,47874.79068677361,5.79667874607968,,cwc,0.048961356018140556
2017-09-18,Bhakra,5.47946,-0.04980787099318735,0.0,0.0,0.0,42493.30749352124,0.9511791375855904,,cwc,0.054839039839167825
2017-09-19,Bhakra,5.45375,-0.03996148244542201,0.0,0.0,0.0,40022.67411960723,0.3384357214095942,,cwc,0.04405283465977483
2017-09-20,Bhakra,5.43566,-0.031230340651645153,0.0,0.0,0.0,37645.62281812574,0.3513088008962834,,cwc,0.030388243465139908
2017-09-21,Bhakra,5.42281,-0.027732580534556687,0.0,0.0,0.0,38532.48151801971,2.0379420832323847,,cwc,0.019332607880421016
2017-09-22,Bhakra,5.40424,-0.028324066301177033,0.0,0.0,0.0,51459.47302864104,13.314780700573104,,cwc,0.027222374687938533
2017-09-23,Bhakra,5.39043,-0.03675890933116238,0.0,0.0,0.0,76538.2510787399,26.887942308599023,,cwc,0.05408923599534088
2017-09-24,Bhakra,5.40424,-0.05148221853116426,0.0,0.0,0.0,68287.22308270977,4.587261325770644,,cwc,0.08782636108495989
2017-09-25,Bhakra,5.42757,-0.06095823198677891,0.0,0.0,0.0,51258.7552862199,0.075819861898629,,cwc,0.05811959776423237
2017-09-26,Bhakra,5.45137,-0.06329151279463435,0.0,0.0,0.0,44708.82067121509,0.0,,cwc,0.015988164875176736
2017-09-27,Bhakra,5.45137,-0.0664017828461296,0.0,0.0,0.0,36941.81644654858,0.040334767573479,,cwc,0.023763255021161278
2017-09-28,Bhakra,5.45661,-0.06570501397157157,0.0,0.0,0.0,35699.67039241445,0.0650159579086884,,cwc,-0.00047930757708236627
2017-09-29,Bhakra,5.4583316882628745,-0.06533704629445711,0.0,0.0,0.0,36100.396240502494,0.4828225633507874,,model,
2017-09-30,Bhakra,5.45661,-0.06574049377794512,0.0,0.0,0.0,35953.49985578106,0.1431210567298572,,cwc,0.004423782586149727
2018-06-01,Bhakra,0.34785,-0.915314066418429,0.0,0.0,0.0,40294.29757687769,4.197755708435681,,cwc,
2018-06-02,Bhakra,0.3464,-0.9164081921270094,0.0,0.0,0.0,38030.04235797996,0.0520547326475919,,cwc,0.014412790773295159
2018-06-03,Bhakra,0.35113,-0.914623647913463,0.0,0.0,0.0,36575.26685209474,0.0,,cwc,0.002693119325858695
2018-06-04,Bhakra,0.35297,-0.9094399564159704,0.0,0.0,0.0,36802.43721621231,0.4422098870039873,,cwc,0.0020239011488965564
2018-06-05,Bhakra,0.3552,-0.9057262439088442,0.0,0.0,0.0,40737.97749000054,4.717767820413881,,cwc,0.002189690606420047
2018-06-06,Bhakra,0.35954,-0.9052017613231099,0.0,0.0,0.0,38869.95001536048,0.5756474162358207,,cwc,0.009708287198792742
2018-06-07,Bhakra,0.38319,-0.8995548428210433,0.0,0.0,0.0,39386.521963900996,2.428173954874973,,cwc,-0.014171983139074862
2018-06-08,Bhakra,0.4209,-0.8919662159341472,0.0,0.0,0.0,45379.29234544408,6.932340669144735,,cwc,-0.02696815084225923
2018-06-09,Bhakra,0.46032,-0.887655994010484,0.0,0.0,0.0,42737.16078500129,2.0800827178890784,,cwc,-0.014016385376686702
2018-06-10,Bhakra,0.50498,-0.8789023166071065,0.0,0.0,0.0,39930.94924671605,0.9056059938327446,,cwc,-0.025720559840588686
2018-06-11,Bhakra,0.54891,-0.8653339706541525,0.0,0.0,0.0,39613.430140363715,1.4757584638358263,,cwc,-0.0318561683657943
2018-06-12,Bhakra,0.58554,-0.8549982757178904,0.0,0.0,0.0,37962.71916268553,0.8001044734846313,,cwc,-0.025333002846640307
2018-06-13,Bhakra,0.60174,-0.8497011430777336,0.0,0.0,0.0,37212.83802667968,0.6238450281414769,,cwc,-0.008941591957396855
2018-06-14,Bhakra,0.60626,-0.8479372865014191,0.0,0.0,0.0,40620.41477938446,4.106520514920707,,cwc,0.0009037671931828584
2018-06-15,Bhakra,0.612,-0.8471148001511907,0.0,0.0,0.0,46988.38548883364,8.299327187570803,,cwc,0.00802066114593114
2018-06-16,Bhakra,0.624,-0.8494836080654483,0.0,0.0,0.0,43695.26039092582,1.8785851513024805,,cwc,0.017340382558440504
2018-06-17,Bhakra,0.643,-0.8492265609399758,0.0,0.0,0.0,41106.44416290669,1.495359892284453,,cwc,0.0022835032254662213
2018-06-18,Bhakra,0.654,-0.849340910901053,0.0,0.0,0.0,38617.014385113915,0.0,,cwc,0.003949768750074578
2018-06-19,Bhakra,0.658,-0.850035029451783,0.0,0.0,0.0,39790.52588529552,2.953928503491708,,cwc,0.004859190733365826
2018-06-20,Bhakra,0.626,-0.8590684167879216,0.0,0.0,0.0,37716.69072195709,0.1000885806922852,,cwc,0.04373027527213058
2018-06-21,Bhakra,0.59,-0.8674071600198335,0.0,0.0,0.0,36403.16807148828,0.209872334649692,,cwc,0.042656480876007596
2018-06-22,Bhakra,0.54803,-0.8731865211699193,0.0,0.0,0.0,36399.56059791716,0.1686209561083479,,cwc,0.045412848480846035
2018-06-23,Bhakra,0.50659,-0.8717255343851573,0.0,0.0,0.0,35702.4736746537,0.0,,cwc,0.04487402252422579
2018-06-24,Bhakra,0.4661,-0.8628535484441423,0.0,0.0,0.0,36217.04905217597,0.5797102102878914,,cwc,0.042218546704647586
2018-06-25,Bhakra,0.42787,-0.8593970948985882,0.0,0.0,0.0,37058.723453298786,1.2087833678476392,,cwc,0.04121749423963511
2018-06-26,Bhakra,0.39265,-0.8592281392053686,0.0,0.0,0.0,42903.54819583269,6.661408333477525,,cwc,0.04026671424673656
2018-06-27,Bhakra,0.36493,-0.856111176353295,0.0,0.0,0.0,56030.839496062996,15.171936315987976,,cwc,0.04706651952983859
2018-06-28,Bhakra,0.35139,-0.8540770183583792,0.0,0.0,0.0,68607.57709768697,16.41538091535442,,cwc,0.06500342940427756
2018-06-29,Bhakra,0.348,-0.8613099364448814,0.0,0.0,0.0,58214.91826289046,2.6479641060552943,,cwc,0.08562336806319487
2018-06-30,Bhakra,0.353,-0.8659507398308539,0.0,0.0,0.0,51765.82353327531,3.389702470000177,,cwc,0.05180694310474998
2018-07-01,Bhakra,0.38,-0.8656504937769625,0.0,0.0,0.0,59979.768498041056,10.261268938451908,,cwc,0.014028745648345886
2018-07-02,Bhakra,0.405,-0.8724333405239029,0.0,0.0,0.0,65315.060836763834,11.89184413148416,,cwc,0.03612478253162549
2018-07-03,Bhakra,0.419,-0.8842128462229571,0.0,0.0,0.0,56659.35606060459,4.80447258309644,,cwc,0.06017797829589855
2018-07-04,Bhakra,0.438,-0.8891744206688427,0.0,0.0,0.0,47615.958556152524,2.040445455763172,,cwc,0.03400114266105725
2018-07-05,Bhakra,0.459,-0.8870305552638227,0.0,0.0,0.0,41283.491571946215,0.0283756138900527,,cwc,0.009875787477987785
2018-07-06,Bhakra,0.48163,-0.879284408783191,0.0,0.0,0.0,37257.27626008406,0.0,,cwc,-0.007247071388566451
2018-07-07,Bhakra,0.48236,-0.8763409773473175,0.0,0.0,0.0,37877.34487321817,1.516636222916998,,cwc,0.004802488688317397
2018-07-08,Bhakra,0.47112,-0.8737471300359143,0.0,0.0,0.0,39746.773307788986,3.098085852026807,,cwc,0.01828953339377376
2018-07-09,Bhakra,0.46098,-0.8704415391788656,0.0,0.0,0.0,42984.73270219714,5.179329405731712,,cwc,0.02176323128594826
2018-07-10,Bhakra,0.46879,-0.8663773770820858,0.0,0.0,0.0,46313.79227522123,6.316564466778271,,cwc,0.011735143557787264
2018-07-11,Bhakra,0.49141,-0.8505789330910307,0.0,0.0,0.0,42385.09419968731,1.0739781926555756,,cwc,0.005069939298823101
2018-07-12,Bhakra,0.53032,-0.828586275148471,0.0,0.0,0.0,47253.259839304956,7.072186989491932,,cwc,-0.020831917338622774
2018-07-13,Bhakra,0.566,-0.81323238605237,0.0,0.0,0.0,49985.17423312799,6.361568604384886,,cwc,-0.0056915823330533355
2018-07-14,Bhakra,0.613,-0.8016105380328595,0.0,0.0,0.0,47284.76861613747,4.136075770921009,,cwc,-0.010327747384593078
2018-07-15,Bhakra,0.641,-0.7961902666791612,0.0,0.0,0.0,66192.53148214104,18.750469853250344,,cwc,0.002065506269815165
2018-07-16,Bhakra,0.673,-0.8003110429650485,0.0,0.0,0.0,67024.53508642293,9.805129262695864,,cwc,0.04432477651881528
2018-07-17,Bhakra,0.717,-0.7994861266126483,0.0,0.0,0.0,60974.39190629969,6.659108707826909,,cwc,0.034360336190859875
2018-07-18,Bhakra,0.75,-0.7998537203690447,0.0,0.0,0.0,52199.44074485102,1.8996530732561905,,cwc,0.030558203839301523
2018-07-19,Bhakra,0.79,-0.7899145838745737,0.0,0.0,0.0,45832.431019174786,2.738242955009281,,cwc,0.002089622914316136
2018-07-20,Bhakra,0.82989,-0.7792611489015274,0.0,0.0,0.0,45516.40455411735,3.619657226606343,,cwc,-0.013377747378794824
2018-07-21,Bhakra,0.87045,-0.7662260817996772,0.0,0.0,0.0,50560.94129126378,8.759545280583561,,cwc,-0.014820929999950438
2018-07-22,Bhakra,0.90762,-0.7474089098914563,0.0,0.0,0.0,46808.49476190992,3.1305687067269306,,cwc,0.0009109102197745189
2018-07-23,Bhakra,0.94657,-0.7209966704685069,0.0,0.0,0.0,54172.782932527305,11.08216194891397,,cwc,-0.010049733694922236
2018-07-24,Bhakra,0.98607,-0.7032052446449786,0.0,0.0,0.0,49167.53799407179,2.205262354482432,,cwc,0.007417553653684683
2018-07-25,Bhakra,1.05738,-0.6838664995115552,0.0,0.0,0.0,52968.18065761285,9.00331559936818,,cwc,-0.03663815621222244
2018-07-26,Bhakra,1.16618,-0.6633205265993912,0.0,0.0,0.0,70057.59520935165,16.943834811284503,,cwc,-0.06482959681423339
2018-07-27,Bhakra,1.285,-0.5431006837371833,0.0,0.0,0.0,79579.05217624751,17.625491349528932,,cwc,-0.03303905308420352
2018-07-28,Bhakra,1.405,-0.5381862581669487,0.0,0.0,0.0,70826.12995307635,6.440026767814152,,cwc,-0.010924089311000973
2018-07-29,Bhakra,1.543,-0.5258948480399555,0.0,0.0,0.0,55671.510141795705,2.382510688817414,,cwc,-0.05033877477430182
2018-07-30,Bhakra,1.611,-0.5189991908921461,0.0,0.0,0.0,46374.2093502072,0.8631536009785646,,cwc,-0.01741569700667056
2018-07-31,Bhakra,1.68,-0.6734018222271527,0.0,0.0,0.0,42637.044185882136,2.443764099839499,,cwc,-0.04116224576298255
2018-08-01,Bhakra,1.722,-0.6604153699102218,0.0,0.0,0.0,41404.71256292852,2.415998753601293,,cwc,-0.023305502663697242
2018-08-02,Bhakra,1.76,-0.6413780648858557,0.0,0.0,0.0,41617.1101916277,3.366073722306093,,cwc,-0.022320495076421976
2018-08-03,Bhakra,1.79629,-0.626011887174683,0.0,0.0,0.0,43135.10179237215,4.163330490788668,,cwc,-0.020090848232113823
2018-08-04,Bhakra,1.84681,-0.6107075245569944,0.0,0.0,0.0,45673.538601337656,5.651300347090504,,cwc,-0.030606967103384175
2018-08-05,Bhakra,1.89022,-0.5999389350607455,0.0,0.0,0.0,54204.41465171488,11.09453017905738,,cwc,-0.01728648968264812
2018-08-06,Bhakra,1.9415,-0.595104258880098,0.0,0.0,0.0,67995.32342153488,16.8361225208154,,cwc,-0.00428505695568715
2018-08-07,Bhakra,2.00395,-0.591117758251229,0.0,0.0,0.0,60783.80837376339,4.872309997976829,,cwc,0.018285443191448536
2018-08-08,Bhakra,2.13284,-0.5563642613106634,0.0,0.0,0.0,56348.73309418244,5.793512978662813,,cwc,-0.0657980731707859
2018-08-09,Bhakra,2.22922,-0.5288837669249772,0.0,0.0,0.0,51757.282085834806,3.423892663031989,,cwc,-0.044138819892477255
2018-08-10,Bhakra,2.358,-0.5018505543416572,0.0,0.0,0.0,43941.85864498659,1.7467291570196437,,cwc,-0.08777215164808538
2018-08-11,Bhakra,2.456,-0.4791573845981995,0.0,0.0,0.0,51290.50306749034,8.49531242582719,,cwc,-0.0761131755165736
2018-08-12,Bhakra,2.552,-0.4629498300728923,0.0,0.0,0.0,84998.66212809022,32.567400299178004,,cwc,-0.056134161779542335
2018-08-13,Bhakra,2.5539549999999998,-0.47597853926823186,0.0,0.0,0.0,77759.07934980339,6.669236822260461,,cwc_level,0.12038039586359073
2018-08-14,Bhakra,2.984,-0.40953365379829376,0.0,0.0,0.0,58934.95889878714,2.8735417952482423,,cwc,-0.3254217903217427
2018-08-15,Bhakra,3.082,-0.39629634474585623,0.0,0.0,0.0,54097.473696708315,2.4685587850428306,,cwc,-0.03943142308366365
2018-08-16,Bhakra,3.17,-0.383562918044102,0.0,0.0,0.0,47913.31628388181,4.261246961704567,,cwc,-0.04126669608102418
2018-08-17,Bhakra,3.29766,-0.36244611205182586,0.0,0.0,0.0,55371.86483821111,8.869075762500845,,cwc,-0.09605670437706992
2018-08-18,Bhakra,3.37351,-0.34976828144550737,0.0,0.0,0.0,49002.81150590116,4.530962982371116,,cwc,-0.02599880187875936
2018-08-19,Bhakra,3.2122354545454552,-0.37794743590197516,0.0,0.0,0.0,48168.24682668116,5.134533161653167,,cwc_level,0.19554337344465988
