date,Sutlej local (Pong),Beas local (Pong),Harike local (Pong),Sutlej local (Ranjit Sagar),Beas local (Ranjit Sagar),Harike local (Ranjit Sagar)
2006-12-10,203.1883866377325,114.68708266117524,144.4410809661895,170.3120714022329,116.8366603791141,152.45408007086624
2006-12-11,955.1953001607493,794.0058409304909,1394.2641100904866,997.2547451920268,846.4426035250648,1512.286654389336
2006-12-12,1176.0326294325464,949.5018655154128,1640.782460270582,477.0784500550915,327.0662038321499,577.6475649333794
2006-12-13,337.9225107364587,190.52308443393028,354.33275585418374,170.07974544198794,112.26200562621177,199.7172888392606
2006-12-14,208.6722467046268,162.79087875977876,286.3092867788564,92.72203046987667,69.09914369130031,121.61877508592747
2006-12-15,19.83626338982851,0.0,5.335618971360973,8.440519791314824,0.0,2.2473016193625384
2006-12-16,0.0,7.110858116679425,0.0,0.0,8.342799695196163,0.0
2006-12-17,0.0,8.771987871074614,0.0,0.0,2.905427123275293,0.0
2006-12-18,0.0,1.6461317125107788,0.0,0.0,0.971446821598726,0.0
2006-12-19,0.0,1.5493252566495375,0.0,0.0,0.6429214127234268,0.0
2006-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2006-12-21,0.0,11.617770713894139,0.0,0.0,13.352315655251207,0.0
2006-12-22,0.0,53.51650790196039,0.0,0.0,48.649075885503485,0.0
2006-12-23,0.0,54.39092791360102,0.0,0.0,18.81397101558388,0.0
2006-12-24,0.0,12.444226230308496,0.0,0.0,6.865261342496466,0.0
2006-12-25,77.80370524770291,64.68872158116801,89.46977235262298,89.39810024713837,67.78561306376186,102.80265769353684
2006-12-26,134.9512449872428,214.29519319520412,381.43030220495626,68.21817969572804,184.88735355691645,339.190791922291
2006-12-27,221.1769155738478,340.58340354412945,599.7974532219312,211.94763697879773,228.9887255639402,386.40093003362233
2006-12-28,766.9013554780091,235.6427760592078,567.6532909600458,685.0742407725805,89.61529152878528,354.3303053573262
2006-12-29,865.0601698051468,68.9963134029552,382.8921972629603,362.54659441512376,35.119269688498896,165.18578946593098
2006-12-30,276.29569447055644,32.755705548851736,126.70780081984428,134.744213880439,13.745869709333295,58.74576605043614
2006-12-31,148.48046094426334,0.0,47.583831798590175,66.07432573213926,0.0,20.821665091166373
2007-01-01,16.17998786175628,0.0,4.790804841476121,6.858311480885776,0.0,1.9980900007324773
2007-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-19,0.0,0.13347952792642664,0.0,0.0,0.15337079616603097,0.0
2007-01-20,0.0,0.18056029290006892,0.0,0.0,0.0597902840889707,0.0
2007-01-21,0.0,0.03388354253693543,0.0,0.0,0.019991236736042545,0.0
2007-01-22,0.0,0.03189090389198686,0.0,0.0,0.013230568960298712,0.0
2007-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2007-01-28,0.0,18.55071483785811,0.0,0.0,21.31516306904779,0.0
2007-01-29,0.0,25.16731178922188,0.0,0.0,8.339601016268842,0.0
2007-01-30,75.30197544125471,24.079894651696588,503.3152482457483,86.52355987253698,25.04554285903446,578.3198483328686
2007-01-31,129.10363624738142,36.93683003402904,881.7317011539367,64.31122511194442,17.71183914347541,443.3876677566646
2007-02-01,54.90915384614606,13.347306569232728,380.6939764831511,23.277745472195548,5.706224724014809,161.8010620829158
2007-02-02,24.912427191136306,6.222266192689174,171.39858877096506,11.540960698490968,2.8626330715122905,79.95174114948806
2007-02-03,6.274098889111259,1.4817185359255398,43.8094972054986,2.6115594620098252,0.6153041310064079,18.333909855152
2007-02-04,0.0,62.809343630131146,0.0,0.0,72.23819269846598,0.0
2007-02-05,0.0,85.542986631155,0.0,0.0,28.398842937911464,0.0
2007-02-06,61.658219351664606,25.883328812791333,205.79255945942018,70.84659602150377,20.8237083485892,236.45999637287971
2007-02-07,726.7608871428722,82.85334223384997,510.7332872234563,767.8160373651657,73.3889089463481,357.49574646189524
2007-02-08,1139.1843752854645,529.2012483970761,639.9174448974428,536.4451673189658,548.5024297459111,451.1932851945746
2007-02-09,440.17052563820414,857.1097015958109,598.8040236833443,198.99640932937683,448.1216581734853,313.9605364182022
2007-02-10,898.8951180563764,1171.1980694023107,1044.8475137709893,904.6838557673377,1081.6291027863313,1003.0401210888813
2007-02-11,6299.402315069266,4411.3105119630945,10031.345137080003,6649.978464684801,4167.734307099915,10781.403662787323
2007-02-12,17439.24288262809,8642.147644212306,24388.267579044066,12334.347111076631,5682.33325528757,15150.616077658899
2007-02-13,17078.59442641431,9239.804590270554,24055.007849043817,10392.668877938264,6824.528585228106,17840.495502310063
2007-02-14,13113.411418555397,8511.65432110503,24658.942596778663,8823.120600763985,4733.22426708478,14416.866911390895
2007-02-15,8159.80183474102,4307.145739695783,12399.194903751579,3820.754096534353,2570.1606380565186,6330.143707287423
2007-02-16,2087.1055468629484,2086.736875188629,4732.957186157435,1133.780968782063,976.0171351783868,2358.222648243718
2007-02-17,1114.257836836316,653.0096343737563,1328.2288766144657,904.4703385203446,522.7432720561765,861.4187933888437
2007-02-18,1043.1180648760267,808.7290268026651,1057.7000566816787,845.3216147435818,659.1117110777478,923.5329262594543
2007-02-19,1036.1879746493878,703.4494019981868,1102.8469026475289,654.0502744350614,417.0107711225452,704.9026296758536
2007-02-20,548.2902845935587,363.8144541749772,613.7133842418835,220.48498299692574,149.36584805991458,240.6686191779675
2007-02-21,168.88125867358636,117.4708887675069,191.2775324701971,84.40451140281485,57.49842609287173,95.09740455395234
2007-02-22,66.31019871157383,92.270614781159,78.76470610105882,28.594964471644634,77.59151927945597,33.05467390899028
2007-02-23,0.6687967855467505,68.57906782197473,0.0,0.22563902314051051,23.094917983390932,0.0
2007-02-24,0.11951029134955803,12.332321600633213,0.0,0.0710688037150415,7.3299607079826545,0.0
2007-02-25,0.10873091218955981,11.327977045501456,0.0,0.04510961445922423,4.7078741034894245,0.0
2007-02-26,120.30674763451898,147.57325757305756,169.3392504587507,138.23708587776744,169.86294303219438,194.57437457624974
2007-02-27,1133.5781466098902,1529.3999089372844,1608.4418420029212,1171.767061426075,1601.515140805121,1662.7122340787946
2007-02-28,5807.786753049487,6583.18347303631,6806.268588725983,5610.627567657533,6047.1787278703605,6270.794111319573
2007-03-01,14638.401551152907,12007.945846454173,13916.463520394358,10571.3759407493,6952.629448850561,9785.54855240862
2007-03-02,12745.910133099671,6997.456660615898,11274.096107129852,5600.03432219311,3642.123779068209,4827.012161682059
2007-03-03,4119.502257923522,3223.658239387446,3666.7642375862647,2272.1855916713334,1588.8289307929535,1934.080991257438
2007-03-04,1818.8764705117765,843.6130791922185,1614.8675286237685,861.2929167715527,417.14210861180027,740.3057724992275
2007-03-05,154.59008389177288,121.48154577184414,116.93067156139819,158.62352006006498,67.77440426317523,96.40826769750878
2007-03-06,145.05097537425306,17.31382150642578,84.91461378647904,86.00551637861925,9.133155459056837,48.14054297373349
2007-03-07,49.32812405797925,6.098498188873464,33.694520546587434,19.974105840922206,2.5866685227540933,13.690829019288202
2007-03-08,19.244104123610565,2.6260578402290204,13.44902055256033,9.164638617640614,1.2164810315770846,6.367551296578057
2007-03-09,39.58160096539049,342.0273083632755,282.8193342344484,41.01857421439868,392.6566178094699,322.1102031864299
2007-03-10,505.11553586455585,1490.2727465427226,1472.3463372631963,545.2865655297264,1330.7734552556421,1384.7219892855144
2007-03-11,1454.807589965017,2850.1855811986793,3332.2960004850725,1147.6914104100715,2027.6235298209785,2554.691018618975
2007-03-12,4215.91186411253,4825.799512292065,6544.734616196437,3939.523021732538,4022.906041896783,5430.296828152272
2007-03-13,11097.064678402669,10879.464697551646,16691.131398143956,8975.816294366536,9346.738652635928,14795.092808304806
2007-03-14,17861.528741472226,14679.949944873148,32827.509602076,12693.637363147302,8143.084542594105,23980.230417343075
2007-03-15,13852.30497677755,6780.43199597426,26880.226838806695,6066.998677469054,3353.981794796805,11394.63367885837
2007-03-16,3970.335009677709,2595.76157756326,7634.705354584179,2238.9877633947617,1328.1606906897705,4318.0111438522
2007-03-17,1669.1697541118056,564.0388052509201,3476.266356358642,786.1569332661438,266.28716792672634,1614.133067489807
2007-03-18,5.046969407151311,16.305373219726228,1.4588574320146928,2.334400356889123,7.448641585442497,0.6703406729546066
2007-03-19,435.97804976714,154.60245989752886,399.17765092839755,536.5462744558223,184.15974586594288,490.14695113848256
2007-03-20,571.7494286072447,701.8760070434024,781.2462630357028,307.32675998392756,662.1071238149378,581.073686805096
2007-03-21,1349.9633999168943,3484.9961766848855,2394.8905318510747,1365.6508141926354,3439.925053344776,2287.2371178173507
2007-03-22,3500.4571944219056,6616.52177423606,6195.662389636982,2690.6993971651823,3696.8996182333767,4984.660005163527
2007-03-23,3126.987078580162,3383.5541998112258,5929.515936289011,1209.9931408642972,1531.488482032553,2236.673427239788
2007-03-24,850.2503535933364,1366.915651698771,1517.2421526065143,472.3559548169266,697.4514302158136,845.8075473659745
2007-03-25,465.9239497627774,377.3556022918503,914.6775078978233,205.4699238343189,170.83907542238055,399.45925998881694
2007-03-26,0.0,0.06141557257783085,0.0,0.0,0.02203297996386445,0.0
2007-03-27,0.0,0.008623164297187118,0.0,0.0,0.005248985395294865,0.0
2007-03-28,0.0,0.007029878731749954,0.0,0.0,0.0029164720878510704,0.0
2007-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-02,0.0,2.4771790562121585,0.0,0.0,2.846331044161994,0.0
2007-04-03,0.0,3.3521745887966525,0.0,0.0,1.1101286003666269,0.0
2007-04-04,0.0,0.6290616195089371,0.0,0.0,0.37117809349018693,0.0
2007-04-05,0.0,0.5920674801942228,0.0,0.0,0.24565250401042865,0.0
2007-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-17,3.201842401098164,0.0,0.0,3.6789845295621433,0.0,0.0
2007-04-18,1950.2364925858928,844.4796080360884,5334.519474839614,2237.557158264986,970.3249018221182,6129.475521297281
2007-04-19,3453.773902606971,1329.0930306002965,10057.252135924846,1290.0007170982842,480.65250922199795,4094.4180621083397
2007-04-20,774.7793182322804,318.5822924408017,2733.151045336851,442.94112672422364,197.8721651037109,1451.5877729306658
2007-04-21,624.7548339984511,278.37974847614475,1885.2691364156994,278.8398317419349,117.07842468434247,872.8061464091071
2007-04-22,26.75993092566917,34.522250358169984,192.98783059213164,11.498240904412501,30.500899780051324,88.13738336963269
2007-04-23,0.3979198918270861,32.82045971075929,13.1653043638597,0.2470920631365595,11.794000291716733,5.715813068057312
2007-04-24,0.29491212488051144,4.287563430407771,4.253910770312309,0.12267735027934946,2.53638836512682,2.0115835348840467
2007-04-25,0.0,4.016671834081388,1.2162835071488336,0.0,1.669008137618591,0.5047107005696054
2007-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-28,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-02,5.807254171777823,311.5153341994673,20.638551401983086,6.672657670433172,357.93769701099177,23.71413136837305
2007-05-03,257.2361899514751,593.2020386560597,371.5171113213396,289.19555610918627,323.4791567317239,404.13221209075766
2007-05-04,494.35250924121107,1535.0734709831552,1453.2127716300372,283.9380909852254,1570.4781621428133,1285.4296871546949
2007-05-05,439.21749990431897,2143.140322132082,2625.1769986186873,308.07612535178095,795.6604273039649,1855.565520194461
2007-05-06,341.95860046942283,463.0412448469804,1994.3265882496498,131.26126925245057,265.28224430026614,759.9940775933055
2007-05-07,86.35319150800188,358.0038883594267,563.8532787389124,47.89524166022964,157.4991058189225,295.4234437787925
2007-05-08,166.23392038801217,555.6753288620675,610.8328026578511,157.31270590139616,658.5067771293682,504.80007995692245
2007-05-09,396.1529643049601,1475.4959435497371,1046.0231656681258,331.15868492408475,1117.5139161543088,867.6009894304244
2007-05-10,362.1230238050066,1017.963861580365,887.3062781567711,133.43800077593392,386.1225196557241,321.7525760717331
2007-05-11,99.45299508447411,410.3035223091072,273.8731935633069,56.36809520633312,294.05654329096365,184.03487765044449
2007-05-12,81.90674758187467,363.88490074792753,228.7721874263785,45.691318151041685,177.1842333542813,99.0506633715918
2007-05-13,24.217968767756624,92.76669215471713,33.05925366059245,8.607981400917819,40.01244214267588,15.015285707840347
2007-05-14,5.436013248945606,37.667962338895975,17.28631260760769,2.9785437815710263,17.956175137079722,7.814715361658964
2007-05-15,3.6442490297916352,9.456381641582201,3.0377388368310907,1.5131472657826428,3.9435725868934357,1.261417646958627
2007-05-16,18.251322381748707,285.9947669530374,32.30736896414542,20.985781254456416,330.3015380090953,37.15596630294324
2007-05-17,1366.0204823182141,765.4178772964341,1866.3919134347389,1551.0723520006406,560.5932028877743,2110.087761477568
2007-05-18,2165.2752495469,792.0451771164893,2767.3499114653964,754.8235221695543,449.8312146264257,974.9960608328004
2007-05-19,884.4251938722159,1592.4527228321556,937.1890878164892,804.18288080842,1539.7546770070771,754.5667907803936
2007-05-20,1051.947759121859,1942.7924790721347,994.7931299179864,400.2112509007309,702.7502719706887,382.98183526395064
2007-05-21,125.03016238733055,391.13129170321446,103.33442722265046,76.71521853343158,235.14925177741858,60.6980172140711
2007-05-22,114.88368426684106,312.8300240358109,87.322621635869,49.869435866540755,139.29638458454386,37.16659181313734
2007-05-23,47.11058370113289,54.907020747465886,15.528704935818066,54.80653821013796,59.50889836921754,17.92776153583653
2007-05-24,64.02684602914807,65.37544396325414,20.97828825559786,21.488513020596457,22.93390579363925,6.977642226565482
2007-05-25,11.399942410468737,21.58797208240055,7.785480371496532,6.735837257562818,18.233070431256888,6.785884423556445
2007-05-26,10.7295294578524,64.02947526664148,37.53098430357116,4.457901255346554,55.310665300123226,36.12391770057909
2007-05-27,98.51568953122216,113.79344164303859,174.0593455569658,113.36361053388761,84.42431967172132,167.86752964487735
2007-05-28,408.12802180597777,286.884333585524,981.5989469473541,360.13306719693526,260.9675631159706,975.6927950607237
2007-05-29,471.923637886981,304.0203222061126,1173.6935094310384,218.7892408630622,111.03274128206935,416.57520084922237
2007-05-30,186.22855023145743,72.74034217981466,264.77757632192294,83.992842780493,38.97200779076353,146.45849959259306
2007-05-31,85.27882158078519,49.72228711606664,201.06177666037763,38.74342140522354,21.09555189924335,85.14872304429933
2007-06-01,15.838601166009923,1.3182688418056083,3.8240353921911514,6.686315721625595,0.5519263339414698,1.6051980542652593
2007-06-02,0.1419867633031376,0.0,0.0,0.05952404282641997,0.0,0.0
2007-06-03,1.7807821655029525,0.0,0.39728523926928516,2.0503733447966717,0.0,0.456581659314933
2007-06-04,123.51631870126867,387.85092462967873,101.28208734393307,139.9800526063013,445.6489023318466,115.93670233311792
2007-06-05,167.07496829838485,594.6980293510682,137.15108417248558,55.665238240146635,230.92115156708107,45.5028317167959
2007-06-06,31.696403633111704,156.38935445478918,25.813826735668872,18.70042490287698,80.1651061167156,15.233746550937447
2007-06-07,29.428589644754968,108.52473592560699,24.205988459356064,12.258015707203818,47.4073311836721,10.05575201986454
2007-06-08,0.0,9.063357360875132,0.0,0.0,3.816242333757586,0.0
2007-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-12,2336.7470263631494,1244.51409596111,3576.063663301165,2684.971676476591,1429.972975650705,4108.9726619592475
2007-06-13,7553.644925675709,2346.280524755159,9423.28898694189,5553.130996316657,1087.8362813487709,6316.019591861898
2007-06-14,11122.581646339942,3676.4213395374804,12805.51933493998,8240.313077245135,3793.682753595982,10064.869838317762
2007-06-15,17532.05597579527,9844.405110675038,21808.38331072444,14223.463198669833,7481.843484371707,16947.79833458956
2007-06-16,20770.559159417477,14220.641723592138,32812.03427709976,12310.331810925643,10658.460565564812,25187.53066992818
2007-06-17,12608.836792362474,12591.71899408786,31120.403377713665,7882.591500089748,5916.431329979773,15992.946101365349
2007-06-18,7067.264999887348,4361.40387574827,11751.465190232062,4058.9977885512844,2774.8281606296296,6335.459391036555
2007-06-19,2797.7535624382226,2394.090555325009,5076.166663100715,1647.4571637236536,1079.34758237947,2659.4074975916783
2007-06-20,1612.9108493178053,384.3278234938261,1356.0073258181615,1225.5110044957307,327.65467926571444,877.8244672227155
2007-06-21,1058.6259380320867,268.20648117743275,1657.3180361638044,641.277492233381,116.66036571811189,1639.1896723793418
2007-06-22,477.4501387766997,35.723414969554,1298.199620593187,205.78854741785622,17.87873159475536,461.22362921754217
2007-06-23,183.35354324160525,22.517051102626795,319.6134230985685,111.63891156235805,9.894533560898422,217.85885068181582
2007-06-24,98.65594459400222,86.16685896355573,289.7888690416681,42.53761003831175,97.67828615836949,122.88691191974293
2007-06-25,266.18394827641316,447.51056528073667,207.01651208389382,299.1601341008595,422.79438965118385,220.3944107471441
2007-06-26,1406.3248407841725,2938.9936928022216,3760.6550199658386,1355.877273774529,3026.459086253087,4165.421775918952
2007-06-27,1836.4147310041687,4923.485906410045,6076.527413419728,794.5887578814984,2073.9859291669536,2651.4384770380457
2007-06-28,653.6738975669274,1916.2931957090302,2067.504067946157,352.03763702033365,1356.551888897169,1078.4327298076394
2007-06-29,1107.3852596021484,6136.53750024005,3169.0949994437883,1024.5471106266803,6306.074964682347,2850.5511676886304
2007-06-30,2179.317438758545,18665.496302705946,13014.328851910423,1704.8823360107672,16462.829075381993,13282.454906754596
2007-07-01,1969.1853059467676,22826.876090971313,19508.739827453748,904.26096571407,10193.118588823425,8050.665988484818
2007-07-02,1420.3502460335533,7343.9198820901765,6878.554805210789,1230.0877474701874,5073.368376351254,5363.076788801121
2007-07-03,1880.1153293585437,7820.12870979332,6815.845271032741,1117.9329997948123,5893.115376404418,3282.974732303341
2007-07-04,4306.283635369195,5894.226904029365,10609.914399577276,4501.37707449821,3703.467997411706,12139.568605175762
2007-07-05,5940.429783278786,2609.2817788304924,15016.216839940706,2311.7431829110974,1238.1706009617396,5861.592296039396
2007-07-06,1384.0631814017909,722.4371926116629,2850.46178635796,910.3521679328719,438.19147966006364,1965.0901717449171
2007-07-07,1128.9453529229029,335.9105524815554,2526.298745890399,491.9748446973389,140.51021047415645,1080.8503079507116
2007-07-08,3342.5228750390474,703.8147172409663,1966.2273897290609,4071.1040309818222,824.5835854925398,2303.128510644305
2007-07-09,10181.46078427858,5744.720421468062,8781.132065106767,8061.218865695961,6122.007898548639,8467.90436185375
2007-07-10,7954.344816818208,10253.730699018299,8547.218598703828,3328.391911787175,4031.786211633948,3307.9229317637114
2007-07-11,2699.9241920955346,2864.807007123235,2314.623581205215,1669.9043173578964,2003.2880089290481,1363.9506854205385
2007-07-12,3647.9788340994437,4931.0325104104895,4628.007325387002,3306.6183742311596,4224.4308951451985,4385.740572872283
2007-07-13,3532.134949661621,5956.8925523123635,5706.56955829563,1673.6330828627329,4089.3373004806344,3034.9253921972495
2007-07-14,5858.415698542432,6024.960575276479,13414.20299523396,6616.849271218302,4628.693007992057,14686.95072965021
2007-07-15,7315.635039350246,4549.765413894765,18381.97028012748,2794.1855660631495,2833.604921830158,6987.916194636146
2007-07-16,1768.0504616207088,2548.940851133002,4014.730377999409,1284.2701937608088,1112.9888588907852,2610.283822967768
2007-07-17,2503.0746564490255,919.5785737914586,3676.526128134499,1796.0361123428477,598.8081486035759,1853.931278611508
2007-07-18,1206.955437603519,552.3143317495498,447.1271324728912,458.1293758695939,322.2619349435283,188.14456492445254
2007-07-19,509.9672308208537,750.2644110649748,652.4713802860978,452.68375431111605,768.7421175445788,715.4985442613754
2007-07-20,633.4832596850512,2970.3359718420024,1114.6657631676294,444.78471202415284,2911.39791583992,843.2578130776857
2007-07-21,2212.771800827611,4844.012850985072,3627.6063765391987,2296.10348064975,2841.529041127208,3527.4906375233295
2007-07-22,5184.879643259245,5274.906465649445,7897.545472196242,3755.6163398663193,4359.491432004481,5701.29234649669
2007-07-23,4611.19623046152,5904.446158724783,7045.014710393322,2365.2101648362413,2985.656423806993,3384.8902230975027
2007-07-24,2883.8558456416695,2606.6759325941553,3936.6778841341334,1971.827768706332,1624.326429276023,2657.0709609456603
2007-07-25,1983.512894264798,1847.7076988918773,2679.968568722005,897.1260981731103,1107.670019047782,1160.0641537009888
2007-07-26,1898.0565998444035,4549.674086589678,5006.298475922627,2021.8428434444304,5132.150220121434,5735.307974824422
2007-07-27,2643.775643447367,8118.155496435184,9003.674088779548,1521.8040135978126,4588.906306272658,5446.094247195988
2007-07-28,3255.0512489777507,3881.9407745898516,8335.381694401098,3110.377973128905,2169.516604975611,6636.216072003692
2007-07-29,3870.1791289286043,3397.554398109709,7720.89376402623,1500.0991646000812,2614.866649406137,3137.832562996349
2007-07-30,812.2519323471975,2399.3140449903367,2384.599275272936,471.0722207264961,950.6583866721734,1698.8207391093708
2007-07-31,606.6254251906283,876.1313425739347,1848.2691333502894,292.87724862193033,798.6900060786681,784.3732430905673
2007-08-01,1731.1459835695337,1852.8086468069848,11511.269023058097,2059.3948607226635,1681.953466680921,13806.893063250103
2007-08-02,6412.079237375952,4265.413697546055,32066.153066030998,5695.946078507639,3810.2207865004325,22336.964255262643
2007-08-03,8247.486090646524,5232.011180831703,25780.90082457188,4767.452864000649,2454.7144995463914,13576.614965726405
2007-08-04,8772.959143491798,2936.790477181535,15766.684018199483,7416.595786995128,2351.2641937878334,10525.716813695593
2007-08-05,9556.556797096357,4301.080843589686,12995.57274309432,4492.745825138945,3140.4507698704633,8750.794622282272
2007-08-06,5849.684303096246,7010.179349536334,16430.06143581943,5369.10089289182,6409.666529729216,15240.818557019837
2007-08-07,6036.533291683437,7628.4341550404015,14073.510127855263,2917.7706977064777,3388.5829807345863,6486.220004127211
2007-08-08,1394.9021791187988,2260.1883527584814,3559.673637917761,711.0548603491324,1461.4391446293305,1839.2845397349008
2007-08-09,757.7894401333782,3865.3899966176295,1913.049944425339,443.2761460995192,3644.5141489789653,1013.5510587563294
2007-08-10,1298.565959187563,5654.612236003044,2353.5762619415445,1416.8933649424812,4002.4617338078124,2564.6627998414892
2007-08-11,9446.811488839134,8360.802041975134,11422.891564425729,10143.328956525931,7566.604322097581,11639.53920973061
2007-08-12,32755.78281528862,13238.832468392857,26243.800908768055,27734.411917188147,10076.593322758295,20796.11760232528
2007-08-13,66777.91319135897,14733.140067803859,45251.413214483895,50852.189276547855,9229.943829663825,34769.27227134936
2007-08-14,70652.23523148242,12723.481950149297,57788.78803895805,40488.11121597352,9477.817749350266,38778.557892413104
2007-08-15,35464.125177987844,10198.870506393514,39952.689173751176,20279.113542507726,5816.173691562075,20079.261716201134
2007-08-16,17269.358638783273,5451.649869832729,18080.6280817439,10791.914116544582,3788.6584004207994,12597.143107258438
2007-08-17,6505.936525075176,4104.345180323846,14013.611051655926,3964.6927299013214,2833.30556986142,10345.597799283714
2007-08-18,2646.690722894155,4518.6966444706795,8468.340676728925,1979.084447592518,4131.195051336716,5024.364472159261
2007-08-19,3427.183909622635,5616.514954438373,8153.122486442351,3412.187850782198,3552.681279321879,7692.541740298428
2007-08-20,4068.268346331652,6473.965781135854,10781.724038753619,2212.628021468107,5832.471296111557,7355.260612038778
2007-08-21,2900.655764564404,10205.894191518722,8235.393703689846,2175.806337963928,7005.693615504743,4343.667062910053
2007-08-22,2291.7493925710655,6673.302158669418,3646.699227376799,926.2186639204007,2917.8167600806773,1690.7709960048999
2007-08-23,669.8768396664145,3600.512210212439,1502.0978872945923,504.84790836038565,3125.5621394257278,984.9054974605936
2007-08-24,1408.8581509529315,3822.9111981594415,2501.669806316679,1302.3458168832838,2408.4113000160078,2474.9694190615073
2007-08-25,1950.6509121251302,2025.2664715556364,3436.143833443784,1389.341920446337,1136.6891401509652,2155.438615105891
2007-08-26,1754.5624329861494,3547.9664042328814,3521.891655433975,1021.9770850551199,3746.285283212378,2762.7399117651726
2007-08-27,939.6622655712604,4026.0866444187354,3110.399896156693,426.7617240072678,1563.636432568435,1247.91706626529
2007-08-28,1141.9900116776937,1947.760106883071,4684.067339785111,1129.643887943457,1836.8080942672636,5065.625554629873
2007-08-29,1903.6456573673765,2435.563900879773,6874.849733064993,1230.5465894430208,1238.8939437578797,2843.49167591161
2007-08-30,1544.5542668191426,1096.3954028811502,2003.631750215051,1002.5571824554319,788.0231602734262,1313.3337796035821
2007-08-31,1539.2306288886848,2564.990397642322,3268.171049022279,1084.421301086975,2486.3842730255174,2724.120480556205
2007-09-01,1451.2644564406453,2876.1707204738937,3073.0937083387075,893.5374331651674,1501.6108138373693,1619.6869025086032
2007-09-02,1044.2007633731732,1563.3621382805566,1514.300691202284,609.0201776092783,959.604263943092,801.7361433822492
2007-09-03,2329.68298862493,2521.297838345359,2675.4248095807916,2397.6319254025857,2349.349968862787,2649.904149344395
2007-09-04,3528.388860790934,2774.514708735781,3414.1367778216195,1840.2509318287184,1153.983020063053,1510.1076943460766
2007-09-05,1913.7489250328283,2321.209804525534,1607.3323587032896,1216.5846873574417,2376.2134728874867,1164.6950419794339
2007-09-06,2890.9002493783996,5207.0632097555845,6603.020306323442,2544.0144305181097,4191.63487463675,6837.057467048501
2007-09-07,2766.5570018116377,5344.4501180290745,9031.511607755796,1079.5358784421428,2787.209039174104,3387.1881911214036
2007-09-08,625.6669285374265,2321.4287234087074,1981.4551040273168,358.9809939204207,1108.2173007616163,1160.5285201374734
2007-09-09,787.7437781224049,908.5127823927112,1732.5978325294077,664.2189793621089,500.9952618949171,982.6850718523242
2007-09-10,925.045456691822,382.09917345598325,2926.7917196022513,637.3341439107935,252.0652167776429,3192.828665612007
2007-09-11,920.4131982670716,1045.9841712839213,5303.438481821751,624.1700684877873,1151.1535097585656,3294.073700959155
2007-09-12,560.6089496832294,1090.8211314712235,2523.7101551838164,220.11587885641916,385.0106109960552,1030.5180708058433
