date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,storage_basis,reanchor_gap_bcm
2015-09-18,Pong,5.34425,-0.26328206300823664,0.0,0.0,0.0,40518.5974528381,0.3212380387148659,,cwc,0.027509052311639692
2015-09-19,Pong,5.31223,-0.25372472590368833,0.0,0.0,0.0,44620.632757205516,9.514973550444177,,cwc,0.019587964791024426
2015-09-20,Pong,5.27948,-0.25433309229088913,0.0,0.0,0.0,49993.515422821925,7.816459053864281,,cwc,0.030353904053666447
2015-09-21,Pong,5.25837,-0.25781197485116825,0.0,0.0,0.0,47257.90593234973,0.8319660814154229,,cwc,0.031859067392467466
2015-09-22,Pong,5.23799,-0.2612151358269791,0.0,0.0,0.0,60352.72202651874,34.429365358165526,,cwc,0.024436192110907307
2015-09-23,Pong,5.25546,-0.2641522168363604,0.0,0.0,0.0,82084.03681855618,8.694188911615996,,cwc,0.01862364894035906
2015-09-24,Pong,5.31296,-0.27020612746482614,0.0,0.0,0.0,56193.955759154276,0.0,,cwc,0.03176095228318143
2015-09-25,Pong,5.33261,-0.2728430236801149,0.0,0.0,0.0,48255.96275571995,1.1210569373660515,,cwc,0.006268913090972994
2015-09-26,Pong,5.33843,-0.27487275027683417,0.0,0.0,0.0,45447.60274276746,4.593657417772446,,cwc,0.0006780135280326505
2015-09-27,Pong,5.33334,-0.2774572897173152,0.0,0.0,0.0,44460.58224398516,0.021504917535005,,cwc,0.004717148597245924
2015-09-28,Pong,5.3297,-0.2795116754931492,0.0,0.0,0.0,40543.11294787407,0.0,,cwc,0.0008523283819696914
2015-09-29,Pong,5.32169,-0.2808507821770348,0.0,0.0,0.0,40305.227744939286,0.0,,cwc,-0.0043620561983344075
2015-09-30,Pong,5.31878,-0.2814104644274297,0.0,0.0,0.0,39829.201960373735,0.0,,cwc,-0.010044060318482373
2016-06-01,Pong,0.47649,-0.9444622267626094,0.0,0.0,0.0,40096.69772958948,0.0,,cwc,
2016-06-02,Pong,0.4630257552454504,-0.9447348322863401,0.0,0.0,0.0,39917.22324616352,0.0,,model,
2016-06-03,Pong,0.44076,-0.9464931334580198,0.0,0.0,0.0,40100.68518590677,0.6637022750684223,,cwc,0.008362412608700909
2016-06-04,Pong,0.41676,-0.9481958978809294,0.0,0.0,0.0,40336.35229913038,0.3557402489787863,,cwc,0.010545510858565255
2016-06-05,Pong,0.3865,-0.9508980744058207,0.0,0.0,0.0,42218.69088083688,5.280812334672401,,cwc,0.017382088254668193
2016-06-06,Pong,0.36334,-0.9542024402339717,0.0,0.0,0.0,44787.72413481683,3.953465766189412,,cwc,0.014887371797114357
2016-06-07,Pong,0.34255,-0.9580188597092774,0.0,0.0,0.0,43778.84105767726,1.7684499853983375,,cwc,0.018802705732003322
2016-06-08,Pong,0.3283,-0.9608859077367664,0.0,0.0,0.0,44836.63024105555,5.91103327865312,,cwc,0.00979439706715568
2016-06-09,Pong,0.32137,-0.9625558746738402,0.0,0.0,0.0,44653.052493716976,0.115525089519101,,cwc,0.005062358215555007
2016-06-10,Pong,0.32671,-0.9617528927403989,0.0,0.0,0.0,41839.04722384449,1.8955354015549155,,cwc,-0.007656778611790482
2016-06-11,Pong,0.33166,-0.955867509617327,0.0,0.0,0.0,41913.62609694031,0.3016552106026295,,cwc,-0.014151455090105958
2016-06-12,Pong,0.32711,-0.9483480977337467,0.0,0.0,0.0,41060.43731474162,1.7589742372282808,,cwc,-0.004468992242975145
2016-06-13,Pong,0.32454,-0.9463927171186883,0.0,0.0,0.0,42693.20206005825,3.309825079740724,,cwc,-0.008536383053239005
2016-06-14,Pong,0.33087,-0.944499419184962,0.0,0.0,0.0,44863.03509397709,6.341906433757263,,cwc,-0.01344170075571316
2016-06-15,Pong,0.32652,-0.9448581377313561,0.0,0.0,0.0,57352.340094055064,26.354306991503872,,cwc,0.0025469596829966745
2016-06-16,Pong,0.3281,-0.9484396170941725,0.0,0.0,0.0,66178.77202276673,3.032052112015115,,cwc,0.027172987877087773
2016-06-17,Pong,0.3574,-0.9519350290044228,0.0,0.0,0.0,47937.28389909767,0.0005806730754035,,cwc,0.021047520388324914
2016-06-18,Pong,0.37522,-0.9500896477960717,0.0,0.0,0.0,45747.32477066015,2.07377480694565,,cwc,-0.012101658369462698
2016-06-19,Pong,0.38709,-0.948752966104634,0.0,0.0,0.0,45572.16578072176,5.450668770352157,,cwc,-0.011509558818849297
2016-06-20,Pong,0.39638,-0.9489119481825072,0.0,0.0,0.0,46034.8949388024,1.8917596539540389,,cwc,-0.009358098520215574
2016-06-21,Pong,0.41201,-0.9480289199311015,0.0,0.0,0.0,43787.65766482554,3.869396194676801,,cwc,-0.014565996677843085
2016-06-22,Pong,0.42876,-0.9450679011825724,0.0,0.0,0.0,46152.27014832011,6.102475870516765,,cwc,-0.02118403243740058
2016-06-23,Pong,0.43713,-0.941740891478889,0.0,0.0,0.0,44878.52246725896,0.0,,cwc,-0.007018829360583512
2016-06-24,Pong,0.45304,-0.9371805538798362,0.0,0.0,0.0,41301.30671540227,0.4284686182635538,,cwc,-0.017675149288267078
2016-06-25,Pong,0.46421,-0.9333842596473649,0.0,0.0,0.0,42277.51084168063,3.1132650503466444,,cwc,-0.021687077867911686
2016-06-26,Pong,0.47621,-0.9261588045547117,0.0,0.0,0.0,45764.227195071384,7.956928307034878,,cwc,-0.020128720725095195
2016-06-27,Pong,0.48514,-0.9190466647269279,0.0,0.0,0.0,52644.569463888234,13.4822971493114,,cwc,-0.008528205760624297
2016-06-28,Pong,0.50831,-0.9110345520837345,0.0,0.0,0.0,51963.87943840736,0.7760615241577947,,cwc,-0.005934928620731306
2016-06-29,Pong,0.52841,-0.9001521795184368,0.0,0.0,0.0,48047.464619556675,8.245846469908932,,cwc,-0.0045302881911717385
2016-06-30,Pong,0.53818,-0.8927455731085858,0.0,0.0,0.0,58902.20395587543,16.567600428638954,,cwc,-0.003782092913196755
2016-07-01,Pong,0.55492,-0.8883325783080291,0.0,0.0,0.0,63306.09277229651,8.897425688379235,,cwc,0.015804846900347336
2016-07-02,Pong,0.6102,-0.8810909593112274,0.0,0.0,0.0,67047.68128808329,20.394187151417395,,cwc,-0.011960706416081046
2016-07-03,Pong,0.64731,-0.8837850408593083,0.0,0.0,0.0,76174.24813467966,14.68923380409256,,cwc,0.015363372548149012
2016-07-04,Pong,0.74961,-0.8791861456481261,0.0,0.0,0.0,66123.40787349505,4.170885148656155,,cwc,-0.027497792190151693
2016-07-05,Pong,0.77585,-0.8817081241415089,0.0,0.0,0.0,65209.277581348244,16.985859126236154,,cwc,0.023972067814616582
2016-07-06,Pong,0.7924,-0.8861146318615045,0.0,0.0,0.0,62288.91694143266,0.0,,cwc,0.03142557899640497
2016-07-07,Pong,0.81052,-0.8871817130009912,0.0,0.0,0.0,43852.05400048231,0.0,,cwc,0.022710696070604164
2016-07-08,Pong,0.81458,-0.8825510894254112,0.0,0.0,0.0,48063.914883124366,9.075328179092317,,cwc,-0.008336481937359808
2016-07-09,Pong,0.81333,-0.8819436166206192,0.0,0.0,0.0,47883.53651618111,1.354090029595416,,cwc,0.0072781538993657025
2016-07-10,Pong,0.8227,-0.8759046140936189,0.0,0.0,0.0,45314.75956112071,5.442344654394454,,cwc,-0.0037831554021435787
2016-07-11,Pong,0.82926,-0.8623328983341189,0.0,0.0,0.0,51703.091560328925,13.937144245486532,,cwc,-0.007257862282363692
2016-07-12,Pong,0.84206,-0.8533767432509993,0.0,0.0,0.0,55990.34497621333,6.914182584425494,,cwc,0.0021316745637459666
2016-07-13,Pong,0.8861,-0.8422379997819295,0.0,0.0,0.0,50384.904626222786,2.4933891982830345,,cwc,-0.018619236071380607
2016-07-14,Pong,0.91702,-0.8344245992678944,0.0,0.0,0.0,62047.95849157427,29.173276798635182,,cwc,-0.019213369353699994
2016-07-15,Pong,0.94701,-0.8338968650921802,0.0,0.0,0.0,83072.76300999214,14.465017532028613,,cwc,0.010251173019687143
2016-07-16,Pong,1.00982,-0.8375674032951627,0.0,0.0,0.0,73157.72052179312,12.71922063744514,,cwc,0.0288699456043926
2016-07-17,Pong,1.08404,-0.8341237950554831,0.0,0.0,0.0,71179.51007562305,10.411085739998722,,cwc,-0.00679795488031254
2016-07-18,Pong,1.1449,-0.8307896378743747,0.0,0.0,0.0,61028.22597989642,4.412613528460439,,cwc,0.001722203818138368
2016-07-19,Pong,1.1945,-0.8274221192989397,0.0,0.0,0.0,51362.48511364979,1.8520859009597888,,cwc,-0.011853679606384615
2016-07-20,Pong,1.22018,-0.8232278444907705,0.0,0.0,0.0,46463.133823311415,3.665156503974259,,cwc,-0.011581644839355532
2016-07-21,Pong,1.24093,-0.8187811677671273,0.0,0.0,0.0,53082.27424256607,15.274126209737773,,cwc,-0.01863827789535022
2016-07-22,Pong,1.26661,-0.810658706383962,0.0,0.0,0.0,56238.62904857947,4.1958365344817565,,cwc,-0.007374050813048205
2016-07-23,Pong,1.30882,-0.7973364776095617,0.0,0.0,0.0,50789.10230735916,8.286715598643413,,cwc,-0.016181790331580403
2016-07-24,Pong,1.32747,-0.7916052802882302,0.0,0.0,0.0,53363.757202084205,6.244676253609917,,cwc,-0.00595446919146414
2016-07-25,Pong,1.34811,-0.784939119162439,0.0,0.0,0.0,51231.54301328454,6.297979336096383,,cwc,-0.0016453814878023554
2016-07-26,Pong,1.35869,-0.7769930332427074,0.0,0.0,0.0,66788.2656820224,29.02797527217561,,cwc,0.003197995420008093
2016-07-27,Pong,1.3828,-0.7699219568362046,0.0,0.0,0.0,78681.85499566997,9.852817456970024,,cwc,0.027728692670226707
2016-07-28,Pong,1.54401,-0.7399073633326501,0.0,0.0,0.0,60243.30800911648,3.9543420831635134,,cwc,-0.08027274256620243
2016-07-29,Pong,1.60113,-0.7208281958813413,0.0,0.0,0.0,64790.46939083319,18.37872634818241,,cwc,-0.021294040718956575
2016-07-30,Pong,1.6608,-0.7134090877457363,0.0,0.0,0.0,70583.88487780812,8.805414151010888,,cwc,-0.012719066880784835
2016-07-31,Pong,1.77075,-0.7048409843674027,0.0,0.0,0.0,78003.1848588795,27.55919607402007,,cwc,-0.048825038225148276
2016-08-01,Pong,1.84947,-0.6905390159196247,0.0,0.0,0.0,102223.4892385616,30.606284166832182,,cwc,0.0005568396736317371
2016-08-02,Pong,1.96322,-0.6578408413779396,0.0,0.0,0.0,93746.10781808558,5.039529960724501,,cwc,0.02478364407471023
2016-08-03,Pong,2.09244,-0.632056216762841,0.0,0.0,0.0,62507.808754581594,2.025474416602327,,cwc,-0.011426909998915491
2016-08-04,Pong,2.18936,-0.6108983932443448,0.0,0.0,0.0,51173.68254077149,1.6709026520073642,,cwc,-0.055553768572224715
2016-08-05,Pong,2.21543,-0.5958895836336743,0.0,0.0,0.0,88442.81752453373,54.821128052178295,,cwc,-0.01243356459709588
2016-08-06,Pong,2.2613,-0.5865707166684606,0.0,0.0,0.0,153159.86544636462,38.036106402110256,,cwc,0.05894818965793425
2016-08-07,Pong,2.70698,-0.5372074418391721,0.0,0.0,0.0,117759.22834115953,8.467729854237936,,cwc,-0.18252666351640512
2016-08-08,Pong,2.93537,-0.5058296521264161,0.0,0.0,0.0,85936.69226243961,8.811536366883601,,cwc,-0.05184699655484648
2016-08-09,Pong,3.03036,-0.49972527860850535,0.0,0.0,0.0,85239.34718514374,17.55488909148918,,cwc,0.0036967648776125017
2016-08-10,Pong,3.13678,-0.4926394709039016,0.0,0.0,0.0,97461.35783347771,19.328683000677376,,cwc,-0.009439342535308537
2016-08-11,Pong,3.22138,-0.4953883354626311,0.0,0.0,0.0,118081.55909664712,46.38347708876454,,cwc,0.04228272983434245
2016-08-12,Pong,3.54017,-0.4739075819983534,0.0,0.0,0.0,117903.95594077803,3.008571110067382,,cwc,-0.14145839001089255
2016-08-13,Pong,3.67015,-0.47933783073316405,0.0,0.0,0.0,65300.04478744583,4.809307458983736,,cwc,0.04691709045114534
2016-08-14,Pong,3.75483,-0.4724891642409003,0.0,0.0,0.0,62855.218506560755,5.093037219384746,,cwc,-0.03648235217681872
2016-08-15,Pong,3.81541,-0.4690945282854005,0.0,0.0,0.0,54691.69031860588,7.647929196571029,,cwc,-0.018363804368747072
2016-08-16,Pong,3.85775,-0.46401757658850146,0.0,0.0,0.0,51786.73017116926,1.6732651105242942,,cwc,-0.020096492798795662
2016-08-17,Pong,3.88687,-0.46150568183719887,0.0,0.0,0.0,48596.26029848645,10.828222428549807,,cwc,-0.013983697256308325
2016-08-18,Pong,3.91644,-0.45620015208877013,0.0,0.0,0.0,51095.201885853836,2.2020128022344383,,cwc,-0.02223942282562419
2016-08-19,Pong,3.93829,-0.4514443073682544,0.0,0.0,0.0,48208.99025107139,8.497090982294692,,cwc,-0.008405573448215797
