date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,storage_basis,reanchor_gap_bcm
2020-09-20,Ranjit Sagar,1.477,-0.3904563939126579,0.0,0.0,0.0,15997.325075852796,0.0,,cwc,-0.009017607222692847
2020-09-21,Ranjit Sagar,1.477,-0.38982639713742984,0.0,0.0,0.0,15997.325075852796,0.0,,cwc,-0.009044808905354085
2020-09-22,Ranjit Sagar,1.446,-0.4027868090155215,0.0,0.0,0.0,16052.806751695025,0.2387227760596898,,cwc,0.021955191094646054
2020-09-23,Ranjit Sagar,1.446,-0.4027610774826012,0.0,0.0,0.0,16201.452121619262,0.781059958645862,,cwc,-0.00890906879401232
2020-09-24,Ranjit Sagar,1.446,-0.4029204104941516,0.0,0.0,0.0,16092.980375079058,0.0677379581888316,,cwc,-0.008545396666996607
2020-09-25,Ranjit Sagar,1.416,-0.41581863247744283,0.0,0.0,0.0,16600.90849833128,2.3928523720655,,cwc,0.021189219010535165
2020-09-26,Ranjit Sagar,1.416,-0.4164486292526709,0.0,0.0,0.0,16251.065271565412,0.0115692069662086,,cwc,-0.00756809646421952
2020-09-27,Ranjit Sagar,1.416,-0.41671347334727554,0.0,0.0,0.0,16077.459459956919,0.0,,cwc,-0.00842401434760065
2020-09-28,Ranjit Sagar,1.416,-0.4167971144840105,0.0,0.0,0.0,16048.79933321321,0.0,,cwc,-0.008848754080847288
2020-09-29,Ranjit Sagar,1.416,-0.4168508413011109,0.0,0.0,0.0,15997.568512870528,0.0,,cwc,-0.008918873246070769
2020-09-30,Ranjit Sagar,1.386,-0.42964973020343783,0.0,0.0,0.0,15997.325075852796,0.0,,cwc,0.020955786681700506
2021-06-01,Ranjit Sagar,0.842,-0.6571528793939423,0.0,0.0,0.0,17929.238853383245,1.4068632716984992,,cwc,
2021-06-02,Ranjit Sagar,0.842,-0.6589306599110657,0.0,0.0,0.0,16978.987341977045,1.1460132130986045,,cwc,-0.004318235901139333
2021-06-03,Ranjit Sagar,0.842,-0.6598782840160123,0.0,0.0,0.0,16608.595301599653,0.342448627605439,,cwc,-0.0066430980110665505
2021-06-04,Ranjit Sagar,0.866,-0.6502298954034187,0.0,0.0,0.0,16163.763540917107,0.1624362944224274,,cwc,-0.03154929011931973
2021-06-05,Ranjit Sagar,0.866,-0.6491656296700191,0.0,0.0,0.0,16692.832450457016,2.155070341532193,,cwc,-0.008637604626889117
2021-06-06,Ranjit Sagar,0.866,-0.6413099693039943,0.0,0.0,0.0,16225.993866847433,0.0,,cwc,-0.00734319757089863
2021-06-07,Ranjit Sagar,0.892,-0.6245216855977832,0.0,0.0,0.0,16071.093487631832,0.0,,cwc,-0.03448535343327641
2021-06-08,Ranjit Sagar,0.892,-0.6181666356627387,0.0,0.0,0.0,16042.834275091114,0.0,,cwc,-0.008864328913061548
2021-06-09,Ranjit Sagar,0.892,-0.6144959415849267,0.0,0.0,0.0,17183.408686813887,4.8768709257582765,,cwc,-0.008933467211400092
2021-06-10,Ranjit Sagar,0.892,-0.6131469994080697,0.0,0.0,0.0,24219.135053891165,29.105050358996618,,cwc,-0.006142965747800488
2021-06-11,Ranjit Sagar,0.892,-0.6166587302767415,0.0,0.0,0.0,21683.310331752942,2.571436060406829,,cwc,0.011070470327063653
2021-06-12,Ranjit Sagar,0.915,-0.6081530784276303,0.0,0.0,0.0,22159.70051014794,10.08655559134528,,cwc,-0.01813361642591782
2021-06-13,Ranjit Sagar,0.915,-0.6116883742536084,0.0,0.0,0.0,19559.630204015146,1.1441699466235709,,cwc,0.006031908134683017
2021-06-14,Ranjit Sagar,0.939,-0.603176852047018,0.0,0.0,0.0,18475.79488281982,3.464655375308704,,cwc,-0.024329360293008917
2021-06-15,Ranjit Sagar,0.939,-0.6046922398767332,0.0,0.0,0.0,20854.63761536215,8.46221532184393,,cwc,-0.0029810452852475633
2021-06-16,Ranjit Sagar,0.939,-0.6093606536737411,0.0,0.0,0.0,20431.457687653743,8.738502771888351,,cwc,0.0028389731708969856
2021-06-17,Ranjit Sagar,0.964,-0.6031842308177907,0.0,0.0,0.0,18772.6261027506,2.476077103178869,,cwc,-0.02319636849160156
2021-06-18,Ranjit Sagar,0.964,-0.6060526294885394,0.0,0.0,0.0,17904.6672272459,2.685703586119201,,cwc,-0.0022548252814095227
2021-06-19,Ranjit Sagar,0.964,-0.6077792110833047,0.0,0.0,0.0,17023.941462918414,0.7870670937182999,,cwc,-0.0043783522407613296
2021-06-20,Ranjit Sagar,0.964,-0.6073862118149409,0.0,0.0,0.0,16381.952535150538,0.2599629261772829,,cwc,-0.0065331143580996676
2021-06-21,Ranjit Sagar,0.964,-0.6067717164152031,0.0,0.0,0.0,16130.562567208253,0.0055217864242185,,cwc,-0.008103788769289744
2021-06-22,Ranjit Sagar,0.939,-0.6171949132440613,0.0,0.0,0.0,16024.488406178138,0.0,,cwc,0.016281166682746484
2021-06-23,Ranjit Sagar,0.9300216482343555,-0.6208692498983717,0.0,0.0,0.0,16250.474588276344,0.9901666053287376,,model,
2021-06-24,Ranjit Sagar,0.9215961887354644,-0.6246927159560507,0.0,0.0,0.0,17400.463776615445,5.413396796243726,,model,
2021-06-25,Ranjit Sagar,0.892,-0.6387836176487827,0.0,0.0,0.0,16970.684495463767,1.4549264150662178,,cwc,0.023984264662409327
2021-06-26,Ranjit Sagar,0.866,-0.6507791406608522,0.0,0.0,0.0,16362.734688028273,0.0,,cwc,0.0193365884476957
2021-06-27,Ranjit Sagar,0.842,-0.6608239456982337,0.0,0.0,0.0,16173.965355135007,0.0,,cwc,0.015849193315902954
2021-06-28,Ranjit Sagar,0.817,-0.6699151477667025,0.0,0.0,0.0,16031.088376685486,0.0,,cwc,0.0163873548822967
2021-06-29,Ranjit Sagar,0.788,-0.6815427197237797,0.0,0.0,0.0,15997.325075852796,0.0,,cwc,0.020037795560800098
2021-06-30,Ranjit Sagar,0.744,-0.6947196645189536,0.0,0.0,0.0,16105.186618586984,0.4509491741352591,,cwc,0.034955191094645954
2021-07-01,Ranjit Sagar,0.719,-0.7025716789210742,0.0,0.0,0.0,16548.69951270153,2.175371687035333,,cwc,0.01621908250740456
2021-07-02,Ranjit Sagar,0.744,-0.6915720054835748,0.0,0.0,0.0,17682.286795780026,5.980586450196376,,cwc,-0.03269582969171925
2021-07-03,Ranjit Sagar,0.695,-0.7129930694840525,0.0,0.0,0.0,16744.31848142754,0.0873669853263405,,cwc,0.04407757723380579
2021-07-04,Ranjit Sagar,0.67,-0.7223346744032825,0.0,0.0,0.0,21357.16014163273,18.63833053701392,,cwc,0.017782766893411184
2021-07-05,Ranjit Sagar,0.67,-0.7257263513304484,0.0,0.0,0.0,18800.74133114351,0.0,,cwc,0.0040684324947579675
2021-07-06,Ranjit Sagar,0.621,-0.7440373486019645,0.0,0.0,0.0,16868.834543448356,0.0,,cwc,0.04681396074883415
2021-07-07,Ranjit Sagar,0.603,-0.7387181148580092,0.0,0.0,0.0,17187.319853384637,1.816677081722503,,cwc,0.011087404845779414
2021-07-08,Ranjit Sagar,0.567,-0.7140042936455377,0.0,0.0,0.0,18012.735504139448,5.434460355728109,,cwc,0.029866603216686105
2021-07-09,Ranjit Sagar,0.545,-0.6893021363636829,0.0,0.0,0.0,18107.68324248648,3.622896008925906,,cwc,0.017886044962735936
2021-07-10,Ranjit Sagar,0.526,-0.6816739190566126,0.0,0.0,0.0,21285.447927114456,16.404366401405607,,cwc,0.015118341777481059
2021-07-11,Ranjit Sagar,0.507,-0.6851013614625117,0.0,0.0,0.0,29322.27541563559,29.731515447870343,,cwc_level,0.02289298314440047
2021-07-12,Ranjit Sagar,0.488,-0.704273905164516,0.0,0.0,0.0,55579.42963022104,65.44541018899506,,cwc,0.04255568874161064
2021-07-13,Ranjit Sagar,0.567,-0.7054701353126775,0.0,0.0,0.0,50671.386414812485,12.846847683961762,,cwc,0.008795800138719057
2021-07-14,Ranjit Sagar,0.583,-0.717022042641116,0.0,0.0,0.0,33182.03540580791,4.628899651544145,,cwc,0.059787901631403795
2021-07-15,Ranjit Sagar,0.583,-0.7131811595500108,0.0,0.0,0.0,25767.661861004024,2.5964068571016603,,cwc,0.0329988831452539
2021-07-16,Ranjit Sagar,0.583,-0.7013491023188582,0.0,0.0,0.0,18719.51986831849,0.814998577118982,,cwc,0.014859058144972792
2021-07-17,Ranjit Sagar,0.583,-0.6936560417575326,0.0,0.0,0.0,22143.32191790395,8.629952401027559,,cwc,-0.0023847536958873095
2021-07-18,Ranjit Sagar,0.5830000000000001,-0.6889050606765884,0.0,0.0,0.0,33064.05323589903,42.4434991767554,,cwc_level,0.00599183667142833
2021-07-19,Ranjit Sagar,0.567,-0.7082209237697562,0.0,0.0,0.0,36861.88497429163,23.34934067450138,,cwc,0.0487102308535442
2021-07-20,Ranjit Sagar,0.583,-0.7182504824082571,0.0,0.0,0.0,37103.64623323425,20.09526004847426,,cwc,0.026001913110804464
2021-07-21,Ranjit Sagar,0.6255934002947946,-0.7167400293722578,0.0,0.0,0.0,26090.039854326944,0.3807733083762289,,model,
2021-07-22,Ranjit Sagar,0.6412411805546543,-0.7141169291976179,0.0,0.0,0.0,26695.11255195724,11.079212839529594,,model,
2021-07-23,Ranjit Sagar,0.695,-0.6860777211609258,0.0,0.0,0.0,21097.78342516328,1.3342826799152665,,cwc,-0.03663068312018436
2021-07-24,Ranjit Sagar,0.719,-0.6670074247229847,0.0,0.0,0.0,20713.074233283598,7.541598232771922,,cwc,-0.020566152236840884
2021-07-25,Ranjit Sagar,0.719,-0.6582878362591722,0.0,0.0,0.0,21141.37666446349,8.156428874006894,,cwc,0.0024926276621584087
2021-07-26,Ranjit Sagar,0.744,-0.6422015305869048,0.0,0.0,0.0,22207.37476851492,12.729920723372256,,cwc,-0.0214594980836178
2021-07-27,Ranjit Sagar,0.744,-0.6432905126367554,0.0,0.0,0.0,31585.656076938307,30.205491942248145,,cwc,0.006148546809355837
2021-07-28,Ranjit Sagar,0.788,-0.6379575309985428,0.0,0.0,0.0,29558.905702051947,12.362441530325778,,cwc,-0.014906779482178112
2021-07-29,Ranjit Sagar,0.842,-0.6255517000319885,0.0,0.0,0.0,29067.083737041496,13.354994793634356,,cwc,-0.02986537738630679
2021-07-30,Ranjit Sagar,0.866,-0.6269107318080047,0.0,0.0,0.0,26334.880915297745,8.092109941855798,,cwc,-0.0010686569786652056
2021-07-31,Ranjit Sagar,0.892,-0.6192200612761217,0.0,0.0,0.0,21164.049566685786,2.7969020746509043,,cwc,-0.009753197587822893
2021-08-01,Ranjit Sagar,0.915,-0.609114716632226,0.0,0.0,0.0,18710.725197596144,1.6941286684509629,,cwc,-0.01940402711549405
2021-08-02,Ranjit Sagar,0.964,-0.5884523503497407,0.0,0.0,0.0,19372.94097280569,6.493712160040515,,cwc,-0.05140627052220759
2021-08-03,Ranjit Sagar,0.988,-0.5800287918872032,0.0,0.0,0.0,17955.401315281644,2.112479257682355,,cwc,-0.024786109600703488
2021-08-04,Ranjit Sagar,0.988,-0.5797402649262319,0.0,0.0,0.0,23076.012294718228,19.562318377980446,,cwc,-0.004254227461647386
2021-08-05,Ranjit Sagar,0.988,-0.5836284504902306,0.0,0.0,0.0,21444.820723146153,5.704576166701785,,cwc,0.00827373413891086
2021-08-06,Ranjit Sagar,0.988,-0.5867818618069801,0.0,0.0,0.0,18478.803712528283,1.2776239403497307,,cwc,0.004282900729797423
2021-08-07,Ranjit Sagar,0.988,-0.5868251911185779,0.0,0.0,0.0,17633.70223498952,1.2016008947650354,,cwc,-0.002973683956062012
2021-08-08,Ranjit Sagar,1.013,-0.5742080855101864,0.0,0.0,0.0,18231.83144544761,4.887819636110367,,cwc,-0.03004128856451549
2021-08-09,Ranjit Sagar,1.013,-0.574026794262052,0.0,0.0,0.0,19350.843464924845,6.551199002310965,,cwc,-0.0035779202651302633
2021-08-10,Ranjit Sagar,1.013,-0.5760844300466109,0.0,0.0,0.0,18423.619869606715,4.198184955309311,,cwc,-0.0008401728231022254
2021-08-11,Ranjit Sagar,1.013,-0.5775888437053698,0.0,0.0,0.0,18437.29103307305,4.789787651605924,,cwc,-0.0031086953966632525
2021-08-12,Ranjit Sagar,1.0099247521375525,-0.5811249712813097,0.0,0.0,0.0,19503.456698281127,7.544314800221811,,model,
2021-08-13,Ranjit Sagar,1.013,-0.5833771198910241,0.0,0.0,0.0,18405.521845648083,2.7120576558213765,,cwc,-0.003542040880892827
2021-08-14,Ranjit Sagar,1.013,-0.5858553950540263,0.0,0.0,0.0,17379.476470849742,1.4664377771713692,,cwc,-0.003152973579503282
2021-08-15,Ranjit Sagar,1.013,-0.5863384487452585,0.0,0.0,0.0,16982.280515689596,1.4188763018351556,,cwc,-0.0056632711021082915
2021-08-16,Ranjit Sagar,1.013,-0.586235197000236,0.0,0.0,0.0,16306.379856003236,0.0,,cwc,-0.006635041012793996
2021-08-17,Ranjit Sagar,0.988,-0.5943525707703041,0.0,0.0,0.0,16088.7719488902,0.0,,cwc,0.016711316961997014
2021-08-18,Ranjit Sagar,0.988,-0.5914091009520531,0.0,0.0,0.0,16031.15127178784,0.0084672447736039,,cwc,-0.008821077222063933
2021-08-19,Ranjit Sagar,0.9920833333333331,-0.5878872151671559,0.0,0.0,0.0,16916.675371448517,3.735563418140262,,cwc_level,-0.01304538389491361
2021-08-20,Ranjit Sagar,0.988,-0.5887212979891858,0.0,0.0,0.0,17081.203310357854,2.7689580198870933,,cwc,-0.002712215621023417
2021-08-21,Ranjit Sagar,0.988,-0.5856613631300296,0.0,0.0,0.0,18747.700702942573,8.900625079782891,,cwc,-0.006393018922461358
2021-08-22,Ranjit Sagar,0.939,-0.6064257459258068,0.0,0.0,0.0,18908.833347171134,5.417824350754954,,cwc,0.046684192844957284
2021-08-23,Ranjit Sagar,0.988,-0.5846377998118941,0.0,0.0,0.0,17736.378381597067,1.7676766937609414,,cwc,-0.05092158396808366
2021-08-24,Ranjit Sagar,0.988,-0.5830904322160729,0.0,0.0,0.0,17786.561936924412,3.1361515891051703,,cwc,-0.004790083615114349
2021-08-25,Ranjit Sagar,0.964,-0.589867281725743,0.0,0.0,0.0,20012.84681628257,10.071678682531315,,cwc,0.019332694244138193
2021-08-26,Ranjit Sagar,0.939,-0.5983370712314507,0.0,0.0,0.0,18881.88283653559,3.332530644522804,,cwc,0.02577946838740086
2021-08-27,Ranjit Sagar,0.939,-0.5990118920860016,0.0,0.0,0.0,19755.300440647574,8.076008158833789,,cwc,-0.0019875204283446024
2021-08-28,Ranjit Sagar,0.939,-0.6019394448891626,0.0,0.0,0.0,19218.870778451044,4.615337175210853,,cwc,0.0001493617229276767
2021-08-29,Ranjit Sagar,0.939,-0.6030188411445015,0.0,0.0,0.0,21103.469425882817,10.714338487088805,,cwc,-0.00116305397050942
2021-08-30,Ranjit Sagar,0.915,-0.616697752028636,0.0,0.0,0.0,22116.527370101838,9.67610266410058,,cwc,0.027447758993471405
2021-08-31,Ranjit Sagar,0.915,-0.622457538568742,0.0,0.0,0.0,18235.354636764805,3.877948826607111e-05,,cwc,0.005926281786021725
2021-09-01,Ranjit Sagar,0.892,-0.6341877746700733,0.0,0.0,0.0,16950.48871795442,0.2805938370912541,,cwc,0.019430699488588554
2021-09-02,Ranjit Sagar,0.892,-0.6348798235537098,0.0,0.0,0.0,18184.72947547042,5.302090759536765,,cwc,-0.006712822047682088
2021-09-03,Ranjit Sagar,0.866,-0.6418640588289457,0.0,0.0,0.0,17807.692548246112,3.0192418976860367,,cwc,0.022306841206976236
2021-09-04,Ranjit Sagar,0.866,-0.6356975491934056,0.0,0.0,0.0,16598.226627428478,0.0,,cwc,-0.004615608118939685
2021-09-05,Ranjit Sagar,0.866,-0.6301198125243842,0.0,0.0,0.0,16397.81750054204,0.6188952752112132,,cwc,-0.0075746578639867
2021-09-06,Ranjit Sagar,0.866,-0.6227072778282774,0.0,0.0,0.0,16287.454794397394,0.5519136543722413,,cwc,-0.008064973932931818
2021-09-07,Ranjit Sagar,0.842,-0.6240446438106501,0.0,0.0,0.0,22120.415227077574,21.839030341717624,,cwc,0.015665015369074053
2021-09-08,Ranjit Sagar,0.842,-0.6166197354289965,0.0,0.0,0.0,23715.664044161414,13.185390464899616,,cwc,0.005935793721823179
2021-09-09,Ranjit Sagar,0.866,-0.608991784187103,0.0,0.0,0.0,21942.110153107053,6.790121715297345,,cwc,-0.014161309533233912
2021-09-10,Ranjit Sagar,0.842,-0.6235655184012208,0.0,0.0,0.0,23499.57299682565,11.090935641813587,,cwc,0.029499556888199607
2021-09-11,Ranjit Sagar,0.866,-0.6195091655469462,0.0,0.0,0.0,24815.789092220242,11.97137417031481,,cwc,-0.014689992605257607
2021-09-12,Ranjit Sagar,0.892,-0.610980592690004,0.0,0.0,0.0,29234.025627647585,18.060956779988928,,cwc,-0.013469770493607536
2021-09-13,Ranjit Sagar,0.915,-0.6122696850616103,0.0,0.0,0.0,21214.17485036297,0.5323886130856402,,cwc,0.000339778968419302
2021-09-14,Ranjit Sagar,0.939,-0.6065668959346767,0.0,0.0,0.0,17789.02646174985,0.3169925383403295,,cwc,-0.02028139182223565
2021-09-15,Ranjit Sagar,0.964,-0.5956938134928244,0.0,0.0,0.0,17576.228861409014,1.938698875190788,,cwc,-0.02966127610969249
2021-09-16,Ranjit Sagar,0.98,-0.5873643057351478,0.0,0.0,0.0,22359.692760243077,15.670006965816858,,cwc_level,-0.021181901514837898
2021-09-17,Ranjit Sagar,0.988,-0.5890463841926589,0.0,0.0,0.0,18598.084887379882,0.0724487011746835,,cwc,-0.0014787957169349886
2021-09-18,Ranjit Sagar,0.988,-0.5897734590955328,0.0,0.0,0.0,16868.238218317234,0.4945083515787223,,cwc,-0.002681853550625779
2021-09-19,Ranjit Sagar,0.988,-0.5884681049688747,0.0,0.0,0.0,17987.87797262476,4.694779380833669,,cwc,-0.0069140541087034935
2021-09-20,Ranjit Sagar,0.988,-0.589746313944359,0.0,0.0,0.0,19016.759152985782,7.007446290869784,,cwc,-0.004174770865990607
2021-09-21,Ranjit Sagar,0.988,-0.5925832004688738,0.0,0.0,0.0,17478.26086408346,0.698396358610359,,cwc,-0.0016575353308437846
2021-09-22,Ranjit Sagar,0.988,-0.5893565025759161,0.0,0.0,0.0,17901.493451469774,4.912344653089425,,cwc,-0.005421587621340929
2021-09-23,Ranjit Sagar,1.013,-0.5783880641666483,0.0,0.0,0.0,18118.86384418573,4.116834104054905,,cwc,-0.02938611712296224
2021-09-24,Ranjit Sagar,1.0177999999999998,-0.5776373462807544,0.0,0.0,0.0,16763.25940567061,0.0,,cwc_level,-0.008654304035816907
2021-09-25,Ranjit Sagar,1.037,-0.5694813409873098,0.0,0.0,0.0,16298.812419004438,0.011043572848437,,cwc,-0.026370892704525417
2021-09-26,Ranjit Sagar,1.037,-0.568216835927433,0.0,0.0,0.0,20569.675668279237,16.101203176084148,,cwc,-0.008307197344306738
2021-09-27,Ranjit Sagar,1.037,-0.570627305104933,0.0,0.0,0.0,18191.70301913077,0.0,,cwc,0.002141792239752194
2021-09-28,Ranjit Sagar,1.037,-0.5717948312194023,0.0,0.0,0.0,16876.181074386986,0.5909625276736393,,cwc,-0.0036760974916383304
2021-09-29,Ranjit Sagar,1.037,-0.572249362753728,0.0,0.0,0.0,16729.610907746224,0.7412452961684517,,cwc,-0.00689462131128149
2021-09-30,Ranjit Sagar,1.037,-0.5718231447689878,0.0,0.0,0.0,17510.30162306524,4.45747747582703,,cwc,-0.0072532162966916225
2022-06-01,Ranjit Sagar,1.037,-0.5781456187572456,0.0,0.0,0.0,16201.818849753061,0.0047731931706946,,cwc,
2022-06-02,Ranjit Sagar,1.037,-0.5783590613623827,0.0,0.0,0.0,16155.30753728935,0.0993475287476548,,cwc,-0.008544499438912556
2022-06-03,Ranjit Sagar,1.037,-0.5784523111272117,0.0,0.0,0.0,16007.73067012972,0.0,,cwc,-0.008658292878577667
2022-06-04,Ranjit Sagar,1.037,-0.5781743294499297,0.0,0.0,0.0,16000.786954564603,0.0,,cwc,-0.009019350832859097
2022-06-05,Ranjit Sagar,1.037,-0.5780645336183486,0.0,0.0,0.0,15999.321301300717,0.0,,cwc,-0.009036339157556084
2022-06-06,Ranjit Sagar,1.037,-0.5780255628087501,0.0,0.0,0.0,15997.325075852796,0.0,,cwc,-0.009039924988989645
2022-06-07,Ranjit Sagar,0.9920833333333331,-0.5970096574083726,0.0,0.0,0.0,16065.967378079,0.2947624871725889,,cwc_level,0.03587185776131274
2022-06-08,Ranjit Sagar,0.9741578947368421,-0.604121766917279,0.0,0.0,0.0,16274.057639977278,1.0688051631673403,,cwc_level,0.009048568269153567
2022-06-09,Ranjit Sagar,1.037,-0.57735924815035,0.0,0.0,0.0,16105.979467297155,0.0,,cwc,-0.07120986704446797
2022-06-10,Ranjit Sagar,0.964,-0.6082345674305633,0.0,0.0,0.0,16036.65821405822,0.0,,cwc,0.06422102227167015
2022-06-11,Ranjit Sagar,0.964,-0.6064284192558551,0.0,0.0,0.0,16168.15524944464,0.623284058668624,,cwc,-0.00894857741129107
2022-06-12,Ranjit Sagar,0.964,-0.6042690119441655,0.0,0.0,0.0,16578.787801669416,2.1630876081384467,,cwc,-0.008626859980202517
2022-06-13,Ranjit Sagar,0.964,-0.6014952693949565,0.0,0.0,0.0,16228.785678652468,0.0,,cwc,-0.007622216419722938
2022-06-14,Ranjit Sagar,0.892,-0.6266212524370373,0.0,0.0,0.0,16362.767616889802,1.153523745511083,,cwc,0.06352147694521348
2022-06-15,Ranjit Sagar,0.8882857142857142,-0.6259394011767976,0.0,0.0,0.0,17767.08151090611,6.4212051871859,,cwc_level,-0.004436440406863973
2022-06-16,Ranjit Sagar,0.892,-0.6238028433340865,0.0,0.0,0.0,18237.026880165216,5.326175366141205,,cwc,-0.008429251804060844
2022-06-17,Ranjit Sagar,0.892,-0.6232071722574263,0.0,0.0,0.0,19236.23794547334,7.691499402812491,,cwc,-0.0035652092416018633
2022-06-18,Ranjit Sagar,0.892,-0.625461931500526,0.0,0.0,0.0,21585.127841560537,12.77214136449846,,cwc,-0.0011205638843772014
2022-06-19,Ranjit Sagar,0.892,-0.6308898149587155,0.0,0.0,0.0,18534.18843320295,0.1002350991287278,,cwc,0.004626172694576436
2022-06-20,Ranjit Sagar,0.892,-0.6333944539334395,0.0,0.0,0.0,18295.90469455276,3.635412279693153,,cwc,-0.0028381810528623763
2022-06-21,Ranjit Sagar,0.892,-0.6357820153765071,0.0,0.0,0.0,18807.72374919573,5.0647633891630806,,cwc,-0.0034211602207459
2022-06-22,Ranjit Sagar,0.892,-0.6387153996202971,0.0,0.0,0.0,17076.012124757883,0.468530665077832,,cwc,-0.0021689562379104688
2022-06-23,Ranjit Sagar,0.892,-0.6381718242296653,0.0,0.0,0.0,16384.814755318876,0.0,,cwc,-0.006405719550202749
2022-06-24,Ranjit Sagar,0.892,-0.6340364720490379,0.0,0.0,0.0,16134.559381308613,0.0,,cwc,-0.008096786131419842
2022-06-25,Ranjit Sagar,0.8404375000000001,-0.6464664119916829,0.0,0.0,0.0,16008.444561661105,0.0,,cwc_level,0.042853445190384365
2022-06-26,Ranjit Sagar,0.817,-0.6461892798664398,0.0,0.0,0.0,15997.325075852796,0.0,,cwc,0.01441989575670366
2022-06-27,Ranjit Sagar,0.7909999999999999,-0.6525695819530034,0.0,0.0,0.0,17596.79748041919,6.818074238972812,,cwc_level,0.01695519109464594
2022-06-28,Ranjit Sagar,0.7892857142857144,-0.6464399347291676,0.0,0.0,0.0,20346.787451819597,13.806714169495573,,cwc_level,-0.003417293120276277
2022-06-29,Ranjit Sagar,0.768,-0.6514806882725546,0.0,0.0,0.0,25301.135420720988,22.052456066201387,,cwc,0.022882193665685224
2022-06-30,Ranjit Sagar,0.768,-0.6561844537448388,0.0,0.0,0.0,25853.674047990673,11.872987784933295,,cwc,0.013717665964824377
2022-07-01,Ranjit Sagar,0.768,-0.6552708168670967,0.0,0.0,0.0,20511.623409778716,0.5849953646662103,,cwc,0.015069493458273464
2022-07-02,Ranjit Sagar,0.768,-0.6542881178987208,0.0,0.0,0.0,24170.139896195407,13.027185708221875,,cwc,0.0019997630037407177
2022-07-03,Ranjit Sagar,0.768,-0.6498801508374593,0.0,0.0,0.0,24217.580649783602,9.68534661686704,,cwc,0.010950599972394892
2022-07-04,Ranjit Sagar,0.7909999999999999,-0.641469578721472,0.0,0.0,0.0,20794.58082562834,4.090289709575935,,cwc_level,-0.011933332640013727
2022-07-05,Ranjit Sagar,0.768,-0.6453748684583557,0.0,0.0,0.0,26729.005629442898,21.860424428638183,,cwc,0.025692039697789992
2022-07-06,Ranjit Sagar,0.768,-0.6400486194898412,0.0,0.0,0.0,21453.121572818894,1.9232365103172384,,cwc,0.017211058299701043
2022-07-07,Ranjit Sagar,0.817,-0.618818273267496,0.0,0.0,0.0,28393.29777513145,22.532271013291943,,cwc,-0.04469679061438592
2022-07-08,Ranjit Sagar,0.817,-0.6176418126800064,0.0,0.0,0.0,22874.634601743775,2.50343193531135,,cwc,0.0212828747639916
2022-07-09,Ranjit Sagar,0.817,-0.6164211680142582,0.0,0.0,0.0,26453.920011755497,17.75708535664763,,cwc,0.007781048399860602
2022-07-10,Ranjit Sagar,0.817,-0.6031287052553992,0.0,0.0,0.0,31831.94537103897,19.99402933479986,,cwc,0.016538040554534894
2022-07-11,Ranjit Sagar,0.85425,-0.5890595442002822,0.0,0.0,0.0,21765.36680332762,0.4800220431501151,,cwc_level,-0.007554214118100866
2022-07-12,Ranjit Sagar,0.817,-0.6030889952461862,0.0,0.0,0.0,29520.433874440867,21.3297644303654,,cwc,0.042317140930790864
2022-07-13,Ranjit Sagar,0.866,-0.5885492692297335,0.0,0.0,0.0,24044.102310075745,5.327216402737119,,cwc,-0.02495950161893279
2022-07-14,Ranjit Sagar,0.866,-0.594948946935056,0.0,0.0,0.0,39189.0806992937,38.47741263139384,,cwc,0.01064223949637455
2022-07-15,Ranjit Sagar,0.891,-0.5972827502356259,0.0,0.0,0.0,30085.877691020698,4.786570494152842,,cwc_level,0.022695573261300228
2022-07-16,Ranjit Sagar,0.9210833333333334,-0.592305984809337,0.0,0.0,0.0,23549.47960390818,6.136797808657725,,cwc_level,-0.004659433938240087
2022-07-17,Ranjit Sagar,0.9338571428571428,-0.5916453761485617,0.0,0.0,0.0,23422.570988261985,6.3205265345424095,,cwc_level,-0.003341701844617573
2022-07-18,Ranjit Sagar,0.988,-0.5692316221636151,0.0,0.0,0.0,17912.7385888255,0.0296692956996755,,cwc,-0.045021240979224775
2022-07-19,Ranjit Sagar,0.988,-0.5623098865302307,0.0,0.0,0.0,26734.760622412072,20.454445033185657,,cwc,-0.004358605044901265
2022-07-20,Ranjit Sagar,0.988,-0.5688911197998257,0.0,0.0,0.0,22557.8881271502,7.550844566923406,,cwc,0.017225138324764355
2022-07-21,Ranjit Sagar,0.988,-0.5719284214968442,0.0,0.0,0.0,18961.29394850303,1.4275906888165222,,cwc,0.007006104220981135
2022-07-22,Ranjit Sagar,1.013,-0.5600608707632808,0.0,0.0,0.0,22766.544729411173,13.656258355971309,,cwc,-0.026793235143760197
2022-07-23,Ranjit Sagar,1.0343333333333333,-0.5466933188174725,0.0,0.0,0.0,24544.272347989925,13.56572122304809,,cwc_level,-0.013816734971843214
2022-07-24,Ranjit Sagar,1.061,-0.5262203645662749,0.0,0.0,0.0,20429.453266586937,1.7385125902334824,,cwc,-0.01480072338691496
2022-07-25,Ranjit Sagar,1.096125,-0.5032780896166844,0.0,0.0,0.0,19647.92886152926,5.298745826167775,,cwc_level,-0.03332627245916653
2022-07-26,Ranjit Sagar,1.061,-0.5021314762547505,0.0,0.0,0.0,20112.919503086363,6.861483705081001,,cwc,0.0350116690431701
