date,dam,storage_bcm,hei,forced_release_bcm,peak_release_cusecs,release_day1_cusecs,inflow_day1_cusecs,rain_day1_mm,day_of_exhaustion,model,storage_basis,qpf_horizon_mm,obs_horizon_mm
2025-08-29,Pong,6.157,0.09432351824246439,0.5807499018188524,68733.06271086432,58940.44562078617,104540.44562078646,14.282618066270024,1.0,gfs_seamless,model,71.68727234650297,143.0107016413414
2025-08-30,Pong,6.157,0.06706673443333896,0.41292988390606755,79875.15153259807,79875.15153259807,125475.15153259812,20.084931556470934,1.0,gfs_seamless,model,44.21347926045101,137.16191748217
2025-08-31,Pong,6.157,0.0588233733506923,0.3621755097202115,59148.87401601993,59148.87401601993,104748.87401601986,31.69782219501936,1.0,gfs_seamless,model,47.85537835637419,129.8348523519528
2025-09-01,Pong,6.157,0.0863386704716416,0.5315871940938957,84213.94479519044,84213.94479519044,129813.94479519072,30.880072824481005,1.0,gfs_seamless,model,59.81490600843398,101.96333145929755
2025-09-02,Pong,6.157,0.045398682069883095,0.279519685504269,74029.35440940589,74029.35440940589,119629.3544094058,4.888546595268161,1.0,gfs_seamless,model,19.8651718829778,72.37522298733307
2025-09-03,Pong,6.157,0.04716629302756845,0.29040286617073807,76087.06164320374,76087.06164320374,121687.06164320369,3.9851955794951937,1.0,gfs_seamless,model,21.31937275356597,48.07391119095258
2025-09-04,Pong,6.157,0.05255027464811137,0.32355204100842094,58520.372561686876,58520.372561686876,104120.37256168714,2.554172126205147,1.0,gfs_seamless,model,35.07418915725208,31.70405776725262
2025-09-05,Pong,6.11165,0.028643928176407277,0.17636066578213772,24385.45816332995,19865.633729916848,84001.74641301305,9.723042487351186,1.0,gfs_seamless,press,33.515235065624815,24.278104337976398
2025-09-06,Pong,6.11165,0.002540251251804208,0.0168371088746202,4741.380258108487,0.0,55352.5222424172,2.9400561850029554,3.0,gfs_seamless,press,24.645048145741644,28.066842391637405
2025-09-07,Pong,6.1429603720172175,0.011214617452482149,0.07237618234726018,13100.993132171272,7798.243753428983,59136.725039374054,11.51506929412814,1.0,gfs_seamless,model,30.255499603408165,29.67880311081177
2025-09-08,Pong,6.157,0.001592248932684241,0.019649547560162794,5647.930788272589,5647.930788272589,51247.930788272526,5.008621613708196,1.0,gfs_seamless,model,18.729717160403993,35.06506023533033
2025-09-09,Pong,6.157,0.0037257007334816155,0.022939139416044974,4769.413056510819,4769.413056510819,50369.41305651095,5.200736230175632,1.0,gfs_seamless,model,23.098740710046386,58.19672752014556
2025-09-10,Pong,6.157,0.0010080154021126458,0.0077434123510151665,2840.8784418059054,0.0,45435.62727522973,4.000601850185008,3.0,gfs_seamless,model,22.92900635287528,66.88751020532473
2025-09-11,Pong,6.157,0.0029699096377153907,0.018285733639412882,3226.3053864385624,3226.3053864385624,48826.3053864385,4.448120912953869,1.0,gfs_seamless,model,24.14110082334325,76.9423272486509
2025-09-12,Pong,6.157,0.00847934451558057,0.05220732418242857,5740.633090919641,4633.023242004531,50233.02324200447,5.457441895099575,1.0,gfs_seamless,model,30.216310046887806,74.65289720974778
2025-09-13,Pong,6.157,0.012793814631969129,0.07947012653379115,10892.39293822867,10892.39293822867,56492.39293822875,7.01300393688056,1.0,gfs_seamless,model,28.40815932043585,70.80038973407213
2025-09-14,Pong,6.157,0.025420447479889047,0.16301727353682072,34075.78093170645,34075.78093170645,79675.78093170654,6.29820489861482,1.0,gfs_seamless,model,22.24386884876619,46.0823729319683
2025-09-15,Pong,6.157,0.01710837997632335,0.11733779315005499,23014.056089526388,23014.056089526388,68614.05608952636,9.761167247799388,1.0,gfs_seamless,model,20.086675966550043,39.40892267587957
2025-09-16,Pong,6.157,0.01060377096938666,0.09067434464490365,27536.61131325441,27536.61131325441,73136.61131325446,4.891818036029762,1.0,gfs_seamless,model,9.62828704668843,22.72468066950777
2025-09-17,Pong,6.157,-0.002072970304779024,0.028302794578236146,9031.295020959275,9031.295020959275,54631.295020959515,3.101601355444313,1.0,gfs_seamless,model,5.024281538912669,17.775060008192145
2025-09-18,Pong,6.157,-0.004550444739913723,0.022912799512435633,9365.253222661464,9365.253222661464,54965.25322266141,1.3869734342505595,1.0,gfs_seamless,model,2.2340650123149874,9.961053916467725
2025-09-19,Pong,6.157,-0.008001107834949572,0.004897653930838075,2001.8404662585083,2001.8404662585083,47601.84046625848,0.7838617008007435,1.0,gfs_seamless,model,2.226508920621286,4.695077579005638
2025-09-20,Pong,6.157,-0.009140259901692984,0.00030317670082258275,123.91879800080976,123.91879800080976,45723.91879800077,0.2334443682897538,1.0,gfs_seamless,model,2.0053009335251675,0.5974017274425241
2025-09-21,Pong,6.156945390504269,-0.011646919359284899,0.0,0.0,0.0,41181.63891310703,0.1858358386287404,,gfs_seamless,model,1.4366139644759022,0.5889156268823388
2025-09-22,Pong,6.146163654932011,-0.013821757688271694,0.0,0.0,0.0,40818.86970216144,0.6799074709511245,,gfs_seamless,model,1.3734751526440392,0.3819069818048813
2025-09-23,Pong,6.134093695950059,-0.016092930667429572,0.0,0.0,0.0,40472.344170004144,0.82945213279289,,gfs_seamless,model,1.0740249329658254,0.0275474701663485
2025-09-24,Pong,6.120613446927658,-0.01874939678422177,0.0,0.0,0.0,39979.3392804848,0.2104923744158272,,gfs_seamless,model,0.3906636777396823,0.0275474701663485
2025-09-25,Pong,6.106642218394395,-0.021124857115430187,0.0,0.0,0.0,39909.091866142015,0.1137548032267329,,gfs_seamless,model,0.1903785730569655,0.0275474701663485
2026-08-09,Pong,3.083675,-0.4682731746965517,0.0,0.0,0.0,58560.02164994038,14.31472503614496,,gfs_seamless,bbmb,60.9596124626552,49.372453832451185
2026-08-10,Pong,3.161492857142857,-0.46042688049332303,0.0,0.0,0.0,57355.894548744756,10.649604255107278,,gfs_seamless,bbmb,57.700120821734444,44.514248883973664
2026-08-11,Pong,3.161492857142857,-0.4458511792571454,0.0,0.0,0.0,74477.84493232012,4.413029843489033,,gfs_seamless,bbmb,53.12510746329571,23.13543229902195
2026-08-12,Pong,3.3085639999999996,-0.4274326189428706,0.0,0.0,0.0,51825.61126292415,5.019756469081052,,gfs_seamless,bbmb,66.05517086885837,26.38191544942393
2026-08-13,Pong,3.3531899222654924,-0.41690504815259927,0.0,0.0,0.0,53764.26281389397,9.141930876065,,gfs_seamless,bbmb,79.32046177704669,35.23791581371498
2026-08-14,Pong,3.420284,-0.4132360968824171,0.0,0.0,0.0,57660.13947046441,11.714428045073245,,gfs_seamless,bbmb,61.27995458387482,43.35305562690729
2026-08-15,Pong,3.504276,-0.3956651573406757,0.0,0.0,0.0,49536.01807994128,5.567533087387981,,gfs_seamless,bbmb,68.1954686386682,40.56900941943165
2026-08-16,Pong,3.5506384725333207,-0.4021496996143992,0.0,0.0,0.0,48485.575116760505,6.412684551587991,,gfs_seamless,bbmb,53.504107088372166,38.152321046600576
2026-08-17,Pong,3.649894261073841,-0.3804858779615306,0.0,0.0,0.0,51620.3566059652,10.950760358592042,,gfs_seamless,bbmb,55.36734388041983,38.247423993655104
2026-08-18,Pong,3.7131452029629655,-0.37080926618067855,0.0,0.0,0.0,57884.080308510696,10.32397609317932,,gfs_seamless,bbmb,46.14966565222948,29.45028200659551
2026-08-19,Pong,3.796634731142878,-0.3643280763690502,0.0,0.0,0.0,63045.21559635244,7.116961657119547,,gfs_seamless,bbmb,29.40195387010486,13.783312045135716
2026-08-20,Pong,3.968454,-0.3479804642530046,0.0,0.0,0.0,53585.84588231594,11.865204205743204,,gfs_seamless,bbmb,23.337574606156124,14.314083735760804
2026-08-21,Pong,3.9820839571200013,-0.3582200451494642,0.0,0.0,0.0,47584.99558779824,4.659921193460916,,gfs_seamless,bbmb,9.766832699698115,16.203587079018526
2026-08-22,Pong,3.9919068076799964,-0.35965403375115745,0.0,0.0,0.0,46445.83762237,1.57656037819982,,gfs_seamless,bbmb,4.428773046744013,12.990829720548133
2026-08-23,Pong,4.058954,-0.3500936006065641,0.0,0.0,0.0,43972.266556402705,0.8782625736327333,,gfs_seamless,bbmb,4.647407898267175,11.397615477442365
2026-08-24,Pong,4.0922125,-0.344988994418267,0.0,0.0,0.0,42062.65787041946,0.7507349212796205,,gfs_seamless,bbmb,6.653565282416862,12.831999361757369
2026-08-25,Pong,4.147480557419385,-0.3357319831406878,0.0,0.0,0.0,41864.28708652298,0.4692973252251686,,gfs_seamless,bbmb,7.805676993648444,17.932893803363633
2026-08-26,Pong,4.150482714516137,-0.3341159687171139,0.0,0.0,0.0,43272.18688931504,0.5061621724359405,,gfs_seamless,bbmb,8.578038976063482,20.8136893584261
2026-08-27,Pong,4.20018,-0.32426366832759107,0.0,0.0,0.0,42292.35474554221,0.1495292850633993,,gfs_seamless,bbmb,18.241951246446632,28.366579221169474
2026-08-28,Pong,4.20018,-0.3188265733457161,0.0,0.0,0.0,41818.25018503663,0.5609935642646311,,gfs_seamless,bbmb,31.646010136648,31.907252970442336
2026-08-29,Pong,4.2964657142857146,-0.30241807980025426,0.0,0.0,0.0,42579.30717633124,1.1193298349757104,,gfs_seamless,bbmb,29.999398142482235,32.127212835364276
2026-08-30,Pong,4.2964657142857146,-0.2976595547380052,0.0,0.0,0.0,46047.26439894604,1.5661083925752377,,gfs_seamless,bbmb,31.005427335482942,
