x,y,district,VV_flood,VH_flood,dVV,dVH,slope,label
578057.3686490393,3456657.4483208344,Kapurthala,-7.607524394989014,-14.71375846862793,-0.48052674531936646,0.5243411660194397,0.3298663794994354,0
539267.3686490393,3469797.4483208344,Kapurthala,-5.643951416015625,-12.043176651000977,1.3678752183914185,2.4152450561523438,0.13055925071239471,0
514697.3686490393,3455757.4483208344,Kapurthala,-9.830318450927734,-16.705039978027344,1.1708585023880005,-0.9177455902099609,0.17082245647907257,0
514967.3686490393,3449007.4483208344,Kapurthala,-12.219088554382324,-17.405099868774414,-1.3157685995101929,-1.0876442193984985,0.08025705069303513,0
498227.3686490393,3445497.4483208344,Kapurthala,-8.31262493133545,-13.776253700256348,0.37391623854637146,0.5689705610275269,0.15685893595218658,0
509207.3686490393,3449457.4483208344,Kapurthala,-9.356793403625488,-15.477012634277344,0.4477582275867462,-0.21585427224636078,0.2678573429584503,0
514337.3686490393,3464037.4483208344,Kapurthala,-8.293057441711426,-13.155587196350098,0.010056925937533379,2.2756361961364746,0.15871483087539673,0
518387.3686490393,3472587.4483208344,Kapurthala,-10.700567245483398,-16.563175201416016,-1.7942525148391724,-0.12112370878458023,0.22176562249660492,0
574007.3686490393,3450717.4483208344,Kapurthala,-7.907562732696533,-13.870428085327148,0.17175360023975372,1.3089067935943604,0.3026266396045685,0
518387.3686490393,3451707.4483208344,Kapurthala,-8.158905029296875,-14.238103866577148,-0.03420739248394966,2.8571932315826416,0.03730064630508423,0
524597.3686490393,3462327.4483208344,Kapurthala,-9.533452033996582,-14.607025146484375,-1.2801154851913452,6.887452125549316,0.017529016360640526,0
537017.3686490393,3488157.4483208344,Kapurthala,-9.777597427368164,-14.19230842590332,-0.1324179768562317,0.42809200286865234,0.019074568524956703,0
566627.3686490393,3464577.4483208344,Kapurthala,-7.7605390548706055,-15.434800148010254,1.8826080560684204,2.3097569942474365,0.43346670269966125,0
534317.3686490393,3470067.4483208344,Kapurthala,-3.4899325370788574,-13.528538703918457,4.203235626220703,1.5955462455749512,0.7520784735679626,0
537647.3686490393,3473217.4483208344,Kapurthala,-2.114055871963501,-10.37649154663086,4.395796775817871,2.2688238620758057,0.7555164694786072,0
524597.3686490393,3474567.4483208344,Kapurthala,-6.1289286613464355,-12.604578971862793,1.275450587272644,1.070206642150879,0.3011680543422699,0
506507.3686490393,3451257.4483208344,Kapurthala,-6.985213756561279,-12.111275672912598,-0.6426129341125488,0.9901508688926697,1.0250338315963745,0
541427.3686490393,3477267.4483208344,Kapurthala,-4.566311836242676,-14.97104263305664,0.771105945110321,-0.5172454118728638,0.7763182520866394,0
578147.3686490393,3464487.4483208344,Kapurthala,-8.411396026611328,-14.07546329498291,1.0932519435882568,2.3455238342285156,0.16793303191661835,0
533507.3686490393,3490137.4483208344,Kapurthala,-8.898703575134277,-13.26400089263916,-1.7952184677124023,-0.09692084789276123,0.07758358865976334,0
527657.3686490393,3467277.4483208344,Kapurthala,-9.531328201293945,-14.517069816589355,-1.6370677947998047,1.1070115566253662,0.11893976479768753,0
568607.3686490393,3461517.4483208344,Kapurthala,-9.234012603759766,-14.744495391845703,1.3905680179595947,0.5949681401252747,0.07857159525156021,0
530987.3686490393,3467997.4483208344,Kapurthala,-9.829716682434082,-14.359702110290527,-2.508108139038086,1.3859518766403198,0.0725967288017273,0
535397.3686490393,3458367.4483208344,Kapurthala,-7.351325988769531,-12.050003051757812,-0.26725855469703674,2.9976766109466553,0.3184831738471985,0
533417.3686490393,3456927.4483208344,Kapurthala,-5.711181163787842,-14.944561004638672,0.6075645089149475,0.8691926598548889,0.09109296649694443,0
582287.3686490393,3465477.4483208344,Kapurthala,-8.213265419006348,-12.993688583374023,-1.009339451789856,1.2605385780334473,0.5664822459220886,0
524957.3686490393,3464307.4483208344,Kapurthala,-9.378504753112793,-13.49105167388916,-0.5658901929855347,2.1988794803619385,0.10290733724832535,0
548267.3686490393,3492477.4483208344,Kapurthala,-9.890730857849121,-13.909049987792969,-0.13384103775024414,1.8851405382156372,0.06475643068552017,0
511547.3686490393,3450447.4483208344,Kapurthala,-11.86956787109375,-15.85626220703125,-1.4557629823684692,1.0338472127914429,0.108751580119133,0
538187.3686490393,3492927.4483208344,Kapurthala,-7.31691312789917,-14.725519180297852,-0.3589079976081848,-0.24195341765880585,0.08934646844863892,0
518837.3686490393,3461607.4483208344,Kapurthala,-8.665478706359863,-14.2239351272583,-2.6170670986175537,1.9236289262771606,0.13299915194511414,0
540167.3686490393,3477717.4483208344,Kapurthala,-8.252876281738281,-13.852715492248535,-0.2471478134393692,1.3652880191802979,0.42413976788520813,0
567437.3686490393,3468357.4483208344,Kapurthala,-7.2357177734375,-12.983728408813477,0.9430839419364929,0.5286585092544556,0.012386576272547245,0
538097.3686490393,3482307.4483208344,Kapurthala,-11.170790672302246,-15.074593544006348,-2.2098233699798584,0.38634833693504333,0.4171663522720337,0
580757.3686490393,3468177.4483208344,Kapurthala,-8.853386878967285,-13.601080894470215,-1.1996525526046753,0.6423467397689819,0.12748602032661438,0
537287.3686490393,3478617.4483208344,Kapurthala,-8.50529956817627,-15.184972763061523,1.2798124551773071,1.100950837135315,0.20936161279678345,0
547727.3686490393,3496347.4483208344,Kapurthala,-10.843222618103027,-14.53261947631836,-1.6554183959960938,1.1916429996490479,0.13040506839752197,0
524237.3686490393,3461607.4483208344,Kapurthala,-6.798712253570557,-14.566279411315918,3.7810964584350586,1.064887285232544,0.022178009152412415,0
539357.3686490393,3474927.4483208344,Kapurthala,-8.068194389343262,-15.974135398864746,-0.790090799331665,1.1746662855148315,0.17475976049900055,0
533147.3686490393,3469797.4483208344,Kapurthala,-10.513382911682129,-14.531798362731934,-0.9527338147163391,1.0905548334121704,0.1070416197180748,0
529817.3686490393,3480687.4483208344,Kapurthala,-9.950995445251465,-14.734614372253418,-1.4148547649383545,-0.024164939299225807,0.08941727876663208,0
539087.3686490393,3464037.4483208344,Kapurthala,-7.866357326507568,-11.974835395812988,-0.4407085180282593,3.0640413761138916,0.046281758695840836,0
529007.3686490393,3458097.4483208344,Kapurthala,-11.493003845214844,-15.841609954833984,-2.2591183185577393,-0.7044594883918762,0.34209248423576355,0
520367.3686490393,3462687.4483208344,Kapurthala,-8.72603988647461,-13.720696449279785,-0.903846025466919,1.6301931142807007,0.0681859478354454,0
540707.3686490393,3479247.4483208344,Kapurthala,-10.092680931091309,-17.734920501708984,-0.6035733819007874,-0.17053847014904022,0.28909748792648315,0
528467.3686490393,3458097.4483208344,Kapurthala,-8.135001182556152,-13.313972473144531,-0.08282759040594101,1.9280166625976562,0.3988170325756073,0
520187.3686490393,3459177.4483208344,Kapurthala,-10.371469497680664,-16.059175491333008,0.2748374044895172,-0.36030012369155884,0.1275763213634491,0
542957.3686490393,3487437.4483208344,Kapurthala,-7.445904731750488,-13.157751083374023,-1.6496293544769287,-0.062947116792202,0.9670034646987915,0
524147.3686490393,3447837.4483208344,Kapurthala,-6.763436317443848,-12.227409362792969,1.616526484489441,2.7972683906555176,0.43395185470581055,0
529367.3686490393,3472947.4483208344,Kapurthala,-9.464908599853516,-14.74645709991455,0.8213642239570618,2.8333520889282227,0.3178405463695526,0
531077.3686490393,3481137.4483208344,Kapurthala,-7.225973606109619,-14.772443771362305,0.5007172226905823,0.6633106470108032,0.545654296875,0
497417.3686490393,3445227.4483208344,Kapurthala,-16.640066146850586,-21.92558479309082,-3.0234079360961914,-1.658309817314148,0.2718164920806885,0
555017.3686490393,3491397.4483208344,Kapurthala,-5.985429763793945,-11.505393981933594,0.7289126515388489,1.631996512413025,0.20444022119045258,0
550607.3686490393,3495897.4483208344,Kapurthala,-8.347036361694336,-13.848071098327637,1.520885705947876,2.913693904876709,0.07842277735471725,0
551507.3686490393,3494277.4483208344,Kapurthala,-6.888790607452393,-15.525874137878418,1.5536128282546997,1.1642364263534546,0.13730116188526154,0
543407.3686490393,3486627.4483208344,Kapurthala,-9.323890686035156,-13.791037559509277,0.5281369090080261,1.5077396631240845,0.08510886877775192,0
553757.3686490393,3492027.4483208344,Kapurthala,-8.14911937713623,-14.264394760131836,0.3294500708580017,1.3271009922027588,0.410026878118515,0
533327.3686490393,3460617.4483208344,Kapurthala,-8.110660552978516,-15.483826637268066,-0.4042775332927704,3.7172958850860596,0.1080850288271904,0
515867.3686490393,3451797.4483208344,Kapurthala,-10.733577728271484,-15.93323040008545,-1.2992216348648071,0.49715420603752136,0.08228152245283127,0
523517.3686490393,3447747.4483208344,Kapurthala,-9.043243408203125,-16.458847045898438,-0.5569292306900024,-0.0014057251391932368,0.45226266980171204,0
541517.3686490393,3475827.4483208344,Kapurthala,-7.8793792724609375,-12.772486686706543,1.8251032829284668,2.479064464569092,0.11911842972040176,0
533147.3686490393,3468357.4483208344,Kapurthala,-9.824389457702637,-15.188026428222656,-2.468446731567383,1.6895854473114014,0.005195909645408392,0
534227.3686490393,3480057.4483208344,Kapurthala,-9.649120330810547,-14.708115577697754,0.48325061798095703,1.301663875579834,0.09194735437631607,0
585617.3686490393,3458457.4483208344,Kapurthala,-11.831019401550293,-16.55947494506836,-2.239373207092285,-0.8911373019218445,0.048645853996276855,0
536117.3686490393,3462687.4483208344,Kapurthala,-10.09802532196045,-16.290969848632812,-3.295790433883667,-0.9434342980384827,0.032588064670562744,0
523787.3686490393,3447927.4483208344,Kapurthala,-10.008042335510254,-14.560036659240723,-3.079789161682129,1.3331358432769775,0.3355737030506134,0
568517.3686490393,3462237.4483208344,Kapurthala,-7.2904229164123535,-13.922026634216309,1.1273016929626465,2.766646385192871,0.5424766540527344,0
522887.3686490393,3447117.4483208344,Kapurthala,-7.536332607269287,-13.518926620483398,-0.16279558837413788,2.634580135345459,0.12310832738876343,0
567977.3686490393,3449637.4483208344,Kapurthala,-5.697129726409912,-12.114236831665039,0.9057327508926392,1.3898025751113892,0.15489941835403442,0
582737.3686490393,3460527.4483208344,Kapurthala,-8.723146438598633,-14.089685440063477,-0.4726662039756775,0.6949998736381531,0.45351168513298035,0
523337.3686490393,3461697.4483208344,Kapurthala,-8.996862411499023,-13.3066987991333,-1.1266487836837769,1.6683332920074463,0.1430026888847351,0
572657.3686490393,3451437.4483208344,Kapurthala,-7.8761091232299805,-13.662627220153809,0.12032739818096161,0.5432307124137878,0.8137741088867188,0
581207.3686490393,3457827.4483208344,Kapurthala,-12.726785659790039,-16.23446273803711,-2.410768985748291,-0.026518333703279495,0.29511594772338867,0
577787.3686490393,3422457.4483208344,Ludhiana,-1.5629538297653198,-10.121261596679688,1.664151906967163,1.5037695169448853,0.6469762325286865,0
552947.3686490393,3409677.4483208344,Ludhiana,-6.671092510223389,-12.360833168029785,1.058779239654541,1.4838045835494995,0.3843362629413605,0
544577.3686490393,3410487.4483208344,Ludhiana,-11.717889785766602,-16.016088485717773,-3.9340925216674805,1.9021321535110474,0.08981593698263168,0
620087.3686490393,3416247.4483208344,Ludhiana,-8.430583000183105,-12.910513877868652,-1.772481918334961,2.395601987838745,0.5701905488967896,0
570317.3686490393,3418317.4483208344,Ludhiana,-5.510308265686035,-13.948413848876953,1.9433845281600952,0.3341656029224396,0.0513526126742363,0
583277.3686490393,3394287.4483208344,Ludhiana,-7.617254734039307,-13.585862159729004,-0.1766020506620407,0.7919684648513794,0.2864759862422943,0
570947.3686490393,3404817.4483208344,Ludhiana,-10.26142406463623,-15.463125228881836,-1.5744986534118652,0.1938403844833374,0.10933638364076614,0
624407.3686490393,3417507.4483208344,Ludhiana,-1.8172119855880737,-13.186784744262695,-3.2951180934906006,1.039736032485962,0.4513534903526306,0
617297.3686490393,3424347.4483208344,Ludhiana,-8.216639518737793,-13.871886253356934,-0.19649730622768402,2.0566372871398926,0.22778862714767456,0
542417.3686490393,3410397.4483208344,Ludhiana,-9.990864753723145,-15.880157470703125,-2.9551172256469727,3.77652907371521,0.09015253186225891,0
555827.3686490393,3416427.4483208344,Ludhiana,-8.711979866027832,-13.537083625793457,0.5952329635620117,1.5553210973739624,0.17807739973068237,0
546557.3686490393,3398157.4483208344,Ludhiana,-7.094760894775391,-14.25443172454834,0.4295376241207123,1.6511532068252563,0.38332048058509827,0
609107.3686490393,3394377.4483208344,Ludhiana,-10.237751007080078,-15.658726692199707,-1.570723295211792,1.3747648000717163,0.11217203736305237,0
583547.3686490393,3407517.4483208344,Ludhiana,-7.60915994644165,-14.124883651733398,0.5132957696914673,2.6960673332214355,0.3869648873806,0
629087.3686490393,3417687.4483208344,Ludhiana,-5.669951915740967,-14.9612398147583,0.41437873244285583,-0.1538824737071991,0.88932865858078,0
556817.3686490393,3423357.4483208344,Ludhiana,-11.304750442504883,-15.53325366973877,0.012981158681213856,0.06658756732940674,0.23603324592113495,0
604877.3686490393,3427407.4483208344,Ludhiana,-9.915840148925781,-15.825556755065918,-0.1446281224489212,0.4931267201900482,0.019644396379590034,0
595427.3686490393,3420477.4483208344,Ludhiana,-12.512492179870605,-16.575563430786133,-4.361261367797852,0.8585754036903381,0.09597481787204742,0
574907.3686490393,3410757.4483208344,Ludhiana,-7.447366714477539,-14.34793472290039,0.20186401903629303,-0.45710232853889465,0.3242153227329254,0
564107.3686490393,3398787.4483208344,Ludhiana,-10.623558044433594,-15.343685150146484,-0.3092328906059265,0.13778473436832428,0.048907410353422165,0
540077.3686490393,3406077.4483208344,Ludhiana,-10.804580688476562,-15.804875373840332,-2.809204339981079,-0.3465603291988373,0.1723634898662567,0
612617.3686490393,3408777.4483208344,Ludhiana,-7.929841041564941,-14.35888957977295,1.2480568885803223,4.678133487701416,0.15665683150291443,0
597227.3686490393,3408327.4483208344,Ludhiana,-9.0878324508667,-13.760405540466309,-1.0676116943359375,0.31208762526512146,0.07127752155065536,0
577247.3686490393,3423177.4483208344,Ludhiana,-3.247889995574951,-11.392324447631836,1.2177646160125732,0.7572095990180969,0.13303819298744202,0
547187.3686490393,3408507.4483208344,Ludhiana,-7.378930568695068,-11.98504638671875,0.1551344245672226,2.0561015605926514,0.3993140757083893,0
561767.3686490393,3424797.4483208344,Ludhiana,-9.610509872436523,-14.60932445526123,-0.728622317314148,0.48624393343925476,0.29076850414276123,0
565187.3686490393,3414447.4483208344,Ludhiana,-9.968583106994629,-15.328666687011719,-0.23460637032985687,0.27956780791282654,0.34024906158447266,0
582287.3686490393,3411117.4483208344,Ludhiana,-7.068178653717041,-14.100180625915527,0.42488110065460205,-0.30072495341300964,0.06499477475881577,0
556457.3686490393,3415167.4483208344,Ludhiana,-7.3420634269714355,-12.433121681213379,0.8129326701164246,3.7529995441436768,0.46740302443504333,0
574637.3686490393,3398157.4483208344,Ludhiana,-11.775899887084961,-15.860274314880371,-1.7453616857528687,0.29193443059921265,0.12893369793891907,0
589847.3686490393,3427407.4483208344,Ludhiana,-8.054296493530273,-13.780766487121582,0.6594491004943848,0.4644167423248291,0.08006104081869125,0
540617.3686490393,3392757.4483208344,Ludhiana,-11.681046485900879,-16.424474716186523,0.13312986493110657,-1.5533771514892578,0.05265576392412186,0
617747.3686490393,3414717.4483208344,Ludhiana,-8.19371509552002,-13.073128700256348,-0.5481802821159363,-0.05162540078163147,0.6006510257720947,0
575177.3686490393,3389337.4483208344,Ludhiana,-11.397177696228027,-16.4339542388916,-0.2897816598415375,-0.8872842788696289,0.10613351315259933,0
612167.3686490393,3421557.4483208344,Ludhiana,-7.877224922180176,-13.959101676940918,0.7092655301094055,0.6205214858055115,0.01987546682357788,0
568157.3686490393,3402297.4483208344,Ludhiana,-9.183006286621094,-14.401493072509766,-1.2875858545303345,1.5864804983139038,0.10662856698036194,0
630347.3686490393,3416247.4483208344,Ludhiana,-10.680432319641113,-16.905662536621094,-2.098322868347168,-1.7817857265472412,0.42182689905166626,0
550517.3686490393,3388347.4483208344,Ludhiana,-10.846611022949219,-15.052925109863281,0.9987434148788452,1.817447304725647,0.05440144240856171,0
542867.3686490393,3396807.4483208344,Ludhiana,-6.874168395996094,-12.373250961303711,1.4696305990219116,1.7064059972763062,0.20754440128803253,0
